,month,year,polygon_id,ndvi,evi
1051,6,2017,4,0.8656968176364899,2.172139839020179
1052,6,2017,5,0.8763739466667175,2.194400542485048
1053,6,2017,6,0.5734896659851074,1.06940968238305
1054,6,2017,7,0.5013344585895538,0.8816306863877177
1055,6,2017,8,0.6641298532485962,1.332931207277898
1056,6,2018,1,0.8460308313369751,2.1857845591002354
1057,6,2018,2,0.8503454029560089,2.250100976508773
1058,6,2018,3,0.8476637899875641,2.1494872679431682
1059,6,2018,4,0.8605870604515076,2.1569543963727247
1060,6,2018,5,0.8658362329006195,2.138044265144561
1061,6,2018,6,0.6107788383960724,1.176811618330108
1062,6,2018,7,0.5181400179862976,0.9167672436066953
1063,6,2018,8,0.7142241597175598,1.4752790618153255
1064,6,2019,1,0.8531023859977722,2.1973195269396784
1065,6,2019,2,0.8606683909893036,2.238679059713511
1066,6,2019,3,0.8577048182487488,2.1837585617448
1067,6,2019,4,0.864708811044693,2.1711480988693888
1068,6,2019,5,0.8723669946193695,2.1928930760289758
1069,6,2019,6,0.619583398103714,1.2044493593628656
1070,6,2019,7,0.552098959684372,1.0215012899781764
1071,6,2019,8,0.6878954768180847,1.399877724096342
1072,6,2020,1,0.8595626950263977,2.198117475387795
1073,6,2020,2,0.8600852787494659,2.234732688589053
1074,6,2020,3,0.8599405288696289,2.1901692661327443
1075,6,2020,4,0.8641854524612427,2.1737501065515588
1076,6,2020,5,0.8703866600990295,2.2030577963396363
1077,6,2020,6,0.6484204232692719,1.2987919183430559
1078,6,2020,7,0.6785570383071899,1.4000572490700594
1079,6,2020,8,0.7767717838287354,1.6827835504663309
1080,6,2021,1,0.8527047634124756,2.1718345894649413
1081,6,2021,2,0.8565427660942078,2.25057747527472
1082,6,2021,3,0.8523816466331482,2.1788912425934805
1083,6,2021,4,0.8597827851772308,2.1550122843532846
1084,6,2021,5,0.8582127392292023,2.1909831884679543
1085,6,2021,6,0.5948594510555267,1.1420818143020717
1086,6,2021,7,0.48100781440734863,0.8477099419115105
1087,6,2021,8,0.6102326512336731,1.1842903677819612
1088,6,2022,1,0.8432193994522095,2.1426312460468058
1089,6,2022,2,0.8374189734458923,2.211838265837042
1090,6,2022,3,0.8446416854858398,2.1356488345939293
1091,6,2022,4,0.8528677523136139,2.135256133819996
1092,6,2022,5,0.8529602587223053,2.166197491478721
1093,6,2022,6,0.568896472454071,1.0601797306545346
1094,6,2022,7,0.5362167954444885,0.9784631454073383
1095,6,2022,8,0.669229656457901,1.3508029324744724
1096,7,2000,1,0.8087931275367737,2.0550631991864012
1097,7,2000,2,0.8094419538974762,2.139303000745632
1098,7,2000,3,0.8383016288280487,2.1122558830664726
1099,7,2000,4,0.8274891078472137,2.0645510149024267
1100,7,2000,5,0.8549759387969971,2.1373639944664315
1101,7,2000,6,0.5215297341346741,0.9250070302811604
1102,7,2000,7,0.5882123410701752,1.1167627397541766
1103,7,2000,8,0.6587853133678436,1.3241223446374615
1104,7,2001,1,0.8238405585289001,2.103118461572757
1105,7,2001,2,0.8060526251792908,2.1303783233395612
1106,7,2001,3,0.8414259552955627,2.1348754145625515
1107,7,2001,4,0.8466717600822449,2.0996787476526375
1108,7,2001,5,0.8626539707183838,2.1901116158402756
1109,7,2001,6,0.5078544318675995,0.8931967074665801
1110,7,2001,7,0.44849351048469543,0.7677014925048921
1111,7,2001,8,0.6194640398025513,1.2125379825941547
1112,7,2002,1,0.8328964710235596,2.1461117861482384
1113,7,2002,2,0.8254548013210297,2.1938613107443166
1114,7,2002,3,0.8451381623744965,2.1460262348009853
1115,7,2002,4,0.8546241819858551,2.1355395474312635
1116,7,2002,5,0.863886147737503,2.209494846613696
1117,7,2002,6,0.5042707324028015,0.8826614507447308
1118,7,2002,7,0.4406031221151352,0.742052549929072
1119,7,2002,8,0.6467501223087311,1.2818113965680809
1120,7,2003,1,0.8370460867881775,2.1480582524271843
1121,7,2003,2,0.8529495894908905,2.2533208036464765
1122,7,2003,3,0.8507557809352875,2.161453046808748
1123,7,2003,4,0.8556321561336517,2.137302786119001
1124,7,2003,5,0.8689683079719543,2.167230531570078
1125,7,2003,6,0.5258554816246033,0.9312714406094548
1126,7,2003,7,0.4347171485424042,0.7236250630439796
1127,7,2003,8,0.5710512697696686,1.074996630588779
1128,7,2004,1,0.8442081212997437,2.152037617554859
1129,7,2004,2,0.8444621860980988,2.236003832360921
1130,7,2004,3,0.8501959443092346,2.1690099335946726
1131,7,2004,4,0.8573178052902222,2.1431686591499295
1132,7,2004,5,0.8648943901062012,2.1874756568948124
1133,7,2004,6,0.5438433885574341,0.9824219334920585
1134,7,2004,7,0.5302571654319763,0.9666690713220796
1135,7,2004,8,0.7488375306129456,1.5915381837437836
1136,7,2005,1,0.8460571765899658,2.152905068935488
1137,7,2005,2,0.8472286462783813,2.2269992618823315
1138,7,2005,3,0.8512491285800934,2.1620087284030713
1139,7,2005,4,0.8581214249134064,2.1464591611281696
1140,7,2005,5,0.8619899451732635,2.1540583755727556
1141,7,2005,6,0.5609116554260254,1.0252253635422157
1142,7,2005,7,0.5200145542621613,0.9241117298447764
1143,7,2005,8,0.6829386651515961,1.3870564192302304
1144,7,2006,1,0.8429319262504578,2.1506709451575263
1145,7,2006,2,0.8482510149478912,2.2226617253203846
1146,7,2006,3,0.8476603925228119,2.146828258913399
1147,7,2006,4,0.8515767157077789,2.1254211546430035
1148,7,2006,5,0.856775313615799,2.126509530045104
1149,7,2006,6,0.5486452281475067,0.9958125979107317
1150,7,2006,7,0.5983650386333466,1.1509345611617243
1151,7,2006,8,0.7010311484336853,1.4476918405537922
1152,7,2007,1,0.8416082859039307,2.1249997808123737
1153,7,2007,2,0.8493418991565704,2.228354462840472
1154,7,2007,3,0.8501534759998322,2.1575160084698197
1155,7,2007,4,0.8542040884494781,2.1313952856330696
1156,7,2007,5,0.8542567193508148,2.145148603408003
1157,7,2007,6,0.4824819564819336,0.829889517641379
1158,7,2007,7,0.4244859367609024,0.7098453195683574
1159,7,2007,8,0.6290478110313416,1.226696163880046
1160,7,2008,1,0.841709315776825,2.162377096587623
1161,7,2008,2,0.8425147235393524,2.224572827710918
1162,7,2008,3,0.8389379680156708,2.1231489713837735
1163,7,2008,4,0.8490906059741974,2.1170263323123244
1164,7,2008,5,0.8591046631336212,2.079100031427352
1165,7,2008,6,0.5356353521347046,0.9583411685913621
1166,7,2008,7,0.5227868556976318,0.9323552100097405
1167,7,2008,8,0.6409960687160492,1.2558686822867924
1168,7,2009,1,0.8433292508125305,2.162981162981163
1169,7,2009,2,0.8510254323482513,2.2182687758556368
1170,7,2009,3,0.8459346294403076,2.1424824956025676
1171,7,2009,4,0.850030392408371,2.112467343976778
1172,7,2009,5,0.8660435676574707,2.128511177556203
1173,7,2009,6,0.5949109196662903,1.119392961852976
1174,7,2009,7,0.5981995165348053,1.1495963882264157
1175,7,2009,8,0.7121522128582001,1.4768041258579054
1176,7,2010,1,0.8502861261367798,2.098175499565595
1177,7,2010,2,0.8360162675380707,2.175306190015731
1178,7,2010,3,0.8466790318489075,2.1412448989062036
1179,7,2010,4,0.8503380119800568,2.1223931400125253
1180,7,2010,5,0.8587872087955475,2.1561215887208216
1181,7,2010,6,0.5054322183132172,0.8782063884803815
1182,7,2010,7,0.4332364499568939,0.7247958464497533
1183,7,2010,8,0.6711381375789642,1.3513782852890093
1184,7,2011,1,0.8410673141479492,2.145416542251418
1185,7,2011,2,0.8528509736061096,2.2289631419689977
1186,7,2011,3,0.8457126617431641,2.1462990904875614
1187,7,2011,4,0.853300929069519,2.132580748633178
1188,7,2011,5,0.8607116341590881,2.132244703343629
1189,7,2011,6,0.5340889692306519,0.9601991153246556
1190,7,2011,7,0.482259139418602,0.8437860500779649
1191,7,2011,8,0.6388458609580994,1.2530731436173959
1192,7,2012,1,0.8400907516479492,2.1610233258088787
1193,7,2012,2,0.8368120193481445,2.220108665322923
1194,7,2012,3,0.8533969521522522,2.1752339397029834
1195,7,2012,4,0.8609624803066254,2.159519451305575
1196,7,2012,5,0.8643536567687988,2.1643557404669824
1197,7,2012,6,0.5216385126113892,0.9234453497587564
1198,7,2012,7,0.38603492081165314,0.6153926740582988
1199,7,2012,8,0.5940833687782288,1.135351570820489
1200,7,2013,1,0.8529226779937744,2.1874060715359183
1201,7,2013,2,0.8475331962108612,2.225295399964274
1202,7,2013,3,0.850066751241684,2.151950720480876
1203,7,2013,4,0.8559571206569672,2.1297400907222737
1204,7,2013,5,0.8671497702598572,2.1663038023300354
1205,7,2013,6,0.5200361609458923,0.9191930541954587
1206,7,2013,7,0.40950149297714233,0.6689643748166767
1207,7,2013,8,0.656011164188385,1.3058072598508017
1208,7,2014,1,0.8500155210494995,2.1792152704135734
1209,7,2014,2,0.8488966822624207,2.2335021267359343
1210,7,2014,3,0.8541516661643982,2.1696026198975034
1211,7,2014,4,0.8517313301563263,2.127282610889748
1212,7,2014,5,0.8629876375198364,2.181470176212008
1213,7,2014,6,0.5504816472530365,1.0159703865883627
1214,7,2014,7,0.44748425483703613,0.7602124962030887
1215,7,2014,8,0.6324141621589661,1.2394753740922753
1216,7,2015,1,0.8492720723152161,2.1746522411128284
1217,7,2015,2,0.8403095304965973,2.210790874933288
1218,7,2015,3,0.8501457870006561,2.159369726868603
1219,7,2015,4,0.8487942218780518,2.117673524554443
1220,7,2015,5,0.8630605638027191,2.156708828552792
1221,7,2015,6,0.5575027465820312,1.021455467040235
1222,7,2015,7,0.4204055517911911,0.6940054469519072
1223,7,2015,8,0.6809681355953217,1.3741913761939446
1224,7,2016,1,0.8348451852798462,2.124611880905433
1225,7,2016,2,0.8397046625614166,2.2140859734751506
1226,7,2016,3,0.8417571485042572,2.1410981146886945
1227,7,2016,4,0.8539655804634094,2.1321465424222423
1228,7,2016,5,0.8533445000648499,2.154760301466367
1229,7,2016,6,0.4882556349039078,0.84496450322826
1230,7,2016,7,0.44174741208553314,0.7508055132500124
1231,7,2016,8,0.6096793413162231,1.1893086725617645
1232,7,2017,1,0.8549222946166992,2.167965877334902
1233,7,2017,2,0.8547268509864807,2.2419473239329024
1234,7,2017,3,0.8598286509513855,2.178039048950489
1235,7,2017,4,0.8688758313655853,2.168008193738678
1236,7,2017,5,0.8632088899612427,2.125468285446019
1237,7,2017,6,0.49144110083580017,0.8482647693060208
1238,7,2017,7,0.4091760218143463,0.67007966803617
1239,7,2017,8,0.6480999886989594,1.2678382575300673
1240,7,2018,1,0.8349820971488953,2.1462491972859463
1241,7,2018,2,0.8495531976222992,2.2351927115636414
1242,7,2018,3,0.8420796096324921,2.141566988088552
1243,7,2018,4,0.853651762008667,2.122554600080285
1244,7,2018,5,0.8582420945167542,2.115599709980086
1245,7,2018,6,0.5411571860313416,0.9788714459273966
1246,7,2018,7,0.42254531383514404,0.6961378163974932
1247,7,2018,8,0.6405723094940186,1.2559927469573529
1248,7,2019,1,0.8494231700897217,2.1784506835219757
1249,7,2019,2,0.8531354665756226,2.2361482259408203
1250,7,2019,3,0.8563557863235474,2.177715148554357
1251,7,2019,4,0.8562979102134705,2.137908189706746
1252,7,2019,5,0.8684011995792389,2.1987495324941024
1253,7,2019,6,0.5244915187358856,0.935975321246544
1254,7,2019,7,0.4301844388246536,0.7090804984528516
1255,7,2019,8,0.6226451992988586,1.2165758439697643
1256,7,2020,1,0.8489164113998413,2.1706586826347305
1257,7,2020,2,0.8608915209770203,2.2515103278879978
1258,7,2020,3,0.8562399744987488,2.1738825825174732
1259,7,2020,4,0.8571428656578064,2.1462077105247817
1260,7,2020,5,0.8604784309864044,2.1527290516730595
1261,7,2020,6,0.5725020468235016,1.0667575468567811
1262,7,2020,7,0.532498836517334,0.9602204596162653
1263,7,2020,8,0.7386226058006287,1.5578811532558021
1264,7,2021,1,0.8483595252037048,2.1708238851095993
1265,7,2021,2,0.8453863859176636,2.2209516010096735
1266,7,2021,3,0.8547174632549286,2.169200911313472
1267,7,2021,4,0.8601852059364319,2.149237574083024
1268,7,2021,5,0.8563168048858643,2.1381439676035
1269,7,2021,6,0.5147888362407684,0.9149400345998109
1270,7,2021,7,0.4110944867134094,0.672913388360864
1271,7,2021,8,0.5323124527931213,0.9815182150231263
1272,7,2022,1,0.8419110774993896,2.1551463929972834
1273,7,2022,2,0.8373823463916779,2.1976520028063486
1274,7,2022,3,0.8376664519309998,2.1251410420714096
1275,7,2022,4,0.8482181131839752,2.1108799377763923
1276,7,2022,5,0.8496871590614319,2.1111347035939554
1277,7,2022,6,0.5087313652038574,0.8853534703193479
1278,7,2022,7,0.44828782975673676,0.7495130356768425
1279,7,2022,8,0.619964987039566,1.2101862443144218
1280,8,2000,1,0.8046985268592834,2.051742632650147
1281,8,2000,2,0.8100335001945496,2.123501299912294
1282,8,2000,3,0.8303686380386353,2.122703244316644
1283,8,2000,4,0.831392377614975,2.0599930423547033
1284,8,2000,5,0.8462174534797668,2.1659570939471156
1285,8,2000,6,0.4582265317440033,0.7611183296082696
1286,8,2000,7,0.47822216153144836,0.838127825681127
1287,8,2000,8,0.5950924158096313,1.1428888595267521
1288,8,2001,1,0.8211134672164917,2.097250271865776
1289,8,2001,2,0.8077945411205292,2.139238193041525
1290,8,2001,3,0.8401826620101929,2.1432814449671738
1291,8,2001,4,0.8347083032131195,2.077416141108932
1292,8,2001,5,0.8529607355594635,2.1657750238788047
1293,8,2001,6,0.44477684795856476,0.7362574198114167
1294,8,2001,7,0.40471549332141876,0.663083626643199
1295,8,2001,8,0.5870510637760162,1.1221162836638008
1296,8,2002,1,0.8286479115486145,2.1215441672285906
1297,8,2002,2,0.8094629943370819,2.159852955337098
1298,8,2002,3,0.842075526714325,2.14492967890782
1299,8,2002,4,0.8429112732410431,2.1028343868958106
1300,8,2002,5,0.8581045567989349,2.2230394580797235
1301,8,2002,6,0.4415208250284195,0.7255295530424551
1302,8,2002,7,0.39929792284965515,0.646949645059501
1303,8,2002,8,0.5898355543613434,1.1151754343745488
1304,8,2003,1,0.8375550508499146,2.138711117725852
1305,8,2003,2,0.8400146067142487,2.206523900967876
1306,8,2003,3,0.8473475575447083,2.1584473780031193
1307,8,2003,4,0.8490077257156372,2.110114239749641
1308,8,2003,5,0.8502644598484039,2.194459181242266
1309,8,2003,6,0.45546646416187286,0.7641128113254887
1310,8,2003,7,0.39661072194576263,0.6397293159722035
1311,8,2003,8,0.5498749315738678,1.0129597089325275
1312,8,2004,1,0.8314002752304077,2.1287284144427003
1313,8,2004,2,0.8322174549102783,2.2018716431736944
1314,8,2004,3,0.8450931012630463,2.1523224290113987
1315,8,2004,4,0.8517378270626068,2.127335249293286
1316,8,2004,5,0.8537352681159973,2.1995948174033
1317,8,2004,6,0.472037136554718,0.7978951782108372
1318,8,2004,7,0.4380796104669571,0.7350132144038495
1319,8,2004,8,0.6853059232234955,1.381363182175348
1320,8,2005,1,0.8405835032463074,2.1518567639257293
1321,8,2005,2,0.835480660200119,2.1943550126135762
1322,8,2005,3,0.8464899063110352,2.1525522429048856
1323,8,2005,4,0.8489188253879547,2.122498826902463
1324,8,2005,5,0.8427050411701202,2.189270477073487
1325,8,2005,6,0.483704075217247,0.8286185667109468
1326,8,2005,7,0.42534856498241425,0.709322878200394
1327,8,2005,8,0.6317957043647766,1.2339098694732498
1328,8,2006,1,0.8371145725250244,2.1362121632879756
1329,8,2006,2,0.841079831123352,2.1846068654538735
1330,8,2006,3,0.8481504023075104,2.1561661218992305
1331,8,2006,4,0.8430132865905762,2.105076568603675
1332,8,2006,5,0.8472488522529602,2.140600736190086
1333,8,2006,6,0.47354458272457123,0.8010523802833274
1334,8,2006,7,0.4700518697500229,0.8121802662243132
1335,8,2006,8,0.6336970925331116,1.2484986849491024
1336,8,2007,1,0.8407605290412903,2.1510673234811164
1337,8,2007,2,0.833482027053833,2.2058517016699333
1338,8,2007,3,0.8434614539146423,2.15040126076571
1339,8,2007,4,0.8479174971580505,2.125062940269028
1340,8,2007,5,0.8361237943172455,2.163071331687396
1341,8,2007,6,0.4259217083454132,0.6908671854736133
1342,8,2007,7,0.388286292552948,0.6305941107299293
1343,8,2007,8,0.5723439753055573,1.0710050618267286
1344,8,2008,1,0.8315507769584656,2.121443442054129
1345,8,2008,2,0.8358174860477448,2.190742213749731
1346,8,2008,3,0.8369158208370209,2.1254762824179325
1347,8,2008,4,0.8390867114067078,2.086257345940445
1348,8,2008,5,0.8390379250049591,2.0885493406950193
1349,8,2008,6,0.45865365862846375,0.7637681282211186
1350,8,2008,7,0.4236685186624527,0.7031574538583767
1351,8,2008,8,0.5564882755279541,1.0415195649067757
1352,8,2009,1,0.8347609639167786,2.1365933412604043
1353,8,2009,2,0.8377261757850647,2.2085415546959206
1354,8,2009,3,0.8417189121246338,2.1403818537434045
1355,8,2009,4,0.8471247851848602,2.0954263699708484
1356,8,2009,5,0.8516842424869537,2.126515682139087
1357,8,2009,6,0.5055002570152283,0.8846371970759825
1358,8,2009,7,0.46861426532268524,0.8046953739143222
1359,8,2009,8,0.6385115385055542,1.2663015998303884
1360,8,2010,1,0.8370854258537292,2.1145149525893507
1361,8,2010,2,0.8262653648853302,2.1897235295565878
1362,8,2010,3,0.8342602849006653,2.132781602521452
1363,8,2010,4,0.837106317281723,2.086594997400453
1364,8,2010,5,0.8261685073375702,2.1537848128039943
1365,8,2010,6,0.4441622644662857,0.7352482405329652
1366,8,2010,7,0.38400328159332275,0.6194141964077051
1367,8,2010,8,0.5915094017982483,1.1229514914872984
1368,8,2011,1,0.8388110995292664,2.1290038201586836
1369,8,2011,2,0.8406760990619659,2.1948397297273523
1370,8,2011,3,0.8460333943367004,2.146524360551985
1371,8,2011,4,0.8484964966773987,2.117224443794437
1372,8,2011,5,0.8371661901473999,2.144281052541558
1373,8,2011,6,0.4636090099811554,0.7795278089223918
1374,8,2011,7,0.41234058141708374,0.6812991217216002
1375,8,2011,8,0.5678417086601257,1.0703661055876612
1376,8,2012,1,0.845596432685852,2.16036308623298
1377,8,2012,2,0.8419969975948334,2.220659589167968
1378,8,2012,3,0.8490212857723236,2.1561344508685654
1379,8,2012,4,0.8538837730884552,2.1418923428230565
1380,8,2012,5,0.8397075831890106,2.142955869286208
1381,8,2012,6,0.4482365697622299,0.7418480236564817
1382,8,2012,7,0.3575061708688736,0.5593783395631549
1383,8,2012,8,0.556114137172699,1.0371224836148394
1384,8,2013,1,0.838239312171936,2.15390300283829
1385,8,2013,2,0.8364959955215454,2.203002282959167
1386,8,2013,3,0.8399551510810852,2.1372079611113373
1387,8,2013,4,0.8489287197589874,2.120480793068997
1388,8,2013,5,0.842731773853302,2.146035433947108
1389,8,2013,6,0.44418588280677795,0.7346552083490754
1390,8,2013,7,0.3676385432481766,0.5806348367394879
1391,8,2013,8,0.5708383619785309,1.0757216688288223
1392,8,2014,1,0.837687611579895,2.138940989756168
1393,8,2014,2,0.8394161462783813,2.215281048502574
1394,8,2014,3,0.8528798520565033,2.1702785739365096
1395,8,2014,4,0.8474920094013214,2.1220151172868444
1396,8,2014,5,0.8442867398262024,2.15413679710975
1397,8,2014,6,0.48057709634304047,0.8194068672329409
1398,8,2014,7,0.3840523511171341,0.61640848829557
1399,8,2014,8,0.5736230909824371,1.0826644971600075
1400,8,2015,1,0.8451948165893555,2.1481253841425936
1401,8,2015,2,0.8366654813289642,2.201718392949229
1402,8,2015,3,0.8461538553237915,2.15373786642305
1403,8,2015,4,0.8476055860519409,2.11401093949086
1404,8,2015,5,0.8411114513874054,2.1345514950166113
1405,8,2015,6,0.4741084575653076,0.805261540426862
1406,8,2015,7,0.36893607676029205,0.5831736849961113
1407,8,2015,8,0.6038661003112793,1.154175099294638
1408,8,2016,1,0.8274555802345276,2.1047242942811177
1409,8,2016,2,0.8272497951984406,2.1806450087940727
1410,8,2016,3,0.8322338759899139,2.124597157769305
1411,8,2016,4,0.8420764803886414,2.104737952342772
1412,8,2016,5,0.8286180794239044,2.1438449860523954
1413,8,2016,6,0.4281887710094452,0.7047104283683248
1414,8,2016,7,0.3915681540966034,0.6413028457403586
1415,8,2016,8,0.5520165264606476,1.0386305777360798
1416,8,2017,1,0.8412335515022278,2.1347165400350674
1417,8,2017,2,0.8371905386447906,2.1984245498239163
1418,8,2017,3,0.845014363527298,2.1485184179057573
1419,8,2017,4,0.852806806564331,2.129967152945094
1420,8,2017,5,0.8385637402534485,2.1651603478160073
1421,8,2017,6,0.42221562564373016,0.6877378811434625
1422,8,2017,7,0.3609483540058136,0.5759083291326648
1423,8,2017,8,0.5869712829589844,1.1156425589745984
1424,8,2018,1,0.84035724401474,2.1448692152917506
1425,8,2018,2,0.8399350941181183,2.205153682011294
1426,8,2018,3,0.8432950377464294,2.145638287893383
1427,8,2018,4,0.8466994166374207,2.1157179912619224
1428,8,2018,5,0.8454056680202484,2.1779066368858517
1429,8,2018,6,0.4782477021217346,0.815764975157438
1430,8,2018,7,0.3865893483161926,0.6255033412270501
1431,8,2018,8,0.5480314493179321,1.0216314647845532
1432,8,2019,1,0.8449848294258118,2.156190753974041
1433,8,2019,2,0.8448468744754791,2.213576432566848
1434,8,2019,3,0.8491950929164886,2.1639360027403325
1435,8,2019,4,0.8516865670681,2.130657163845294
1436,8,2019,5,0.8423225283622742,2.173188639874362
1437,8,2019,6,0.45054055750370026,0.7501000465470313
1438,8,2019,7,0.38024188578128815,0.6084240222318705
1439,8,2019,8,0.6206117570400238,1.2088586624262576
1440,8,2020,1,0.8432166576385498,2.150306748466258
1441,8,2020,2,0.845689982175827,2.223055027883097
1442,8,2020,3,0.8518314361572266,2.167017250233103
1443,8,2020,4,0.8553416132926941,2.1382145938764747
1444,8,2020,5,0.8414622843265533,2.1093476613133886
1445,8,2020,6,0.49595580995082855,0.8656270106023747
1446,8,2020,7,0.4347967654466629,0.725682889225403
1447,8,2020,8,0.6919742524623871,1.4246865787314227
1448,8,2021,1,0.8428505063056946,2.144609611776591
1449,8,2021,2,0.8422180414199829,2.209015579825902
1450,8,2021,3,0.8496195375919342,2.161441812550952
1451,8,2021,4,0.8512186408042908,2.124280559675978
1452,8,2021,5,0.8401739597320557,2.1431317989164764
1453,8,2021,6,0.4409157484769821,0.7327796654269403
1454,8,2021,7,0.3754485249519348,0.6018718432078554
1455,8,2021,8,0.4901544004678726,0.8819242551195539
1456,8,2022,1,0.8401106595993042,2.1392997283428916
1457,8,2022,2,0.8328016996383667,2.1983886533237893
1458,8,2022,3,0.8382112085819244,2.1298300135471795
1459,8,2022,4,0.8475358784198761,2.1052631578947367
1460,8,2022,5,0.8301355540752411,2.131598494292386
1461,8,2022,6,0.4486861228942871,0.7457927462330363
1462,8,2022,7,0.39150767028331757,0.6344786196570307
1463,8,2022,8,0.5544878840446472,1.0223428270113768
1464,9,2000,1,0.8138512969017029,2.038901556830394
1465,9,2000,2,0.8007070124149323,2.0870696997119627
1466,9,2000,3,0.8270907700061798,2.1152689865812184
1467,9,2000,4,0.8396331071853638,2.0869514229684802
1468,9,2000,5,0.8493269383907318,2.185072959626864
1469,9,2000,6,0.5064082145690918,0.8634513161018437
1470,9,2000,7,0.467350572347641,0.7942785576658922
1471,9,2000,8,0.5920880436897278,1.142222677096369
1472,9,2001,1,0.816206157207489,2.081932227299346
1473,9,2001,2,0.7961187362670898,2.1116908310453217
1474,9,2001,3,0.8298417031764984,2.1136778343476754
1475,9,2001,4,0.8376985788345337,2.086864515215151
1476,9,2001,5,0.8453640341758728,2.185869362759483
1477,9,2001,6,0.4390212297439575,0.7179937363353872
1478,9,2001,7,0.3858703672885895,0.6218588087820915
1479,9,2001,8,0.528108537197113,0.9744780439155565
1480,9,2002,1,0.8355006575584412,2.1343236281846947
1481,9,2002,2,0.8166337013244629,2.1591528610578417
1482,9,2002,3,0.8465674817562103,2.1536317577828337
1483,9,2002,4,0.8343505263328552,2.07892208994987
1484,9,2002,5,0.8531557619571686,2.2065353853250804
1485,9,2002,6,0.4545658081769943,0.7458659751627779
1486,9,2002,7,0.40572552382946014,0.6510622045898111
1487,9,2002,8,0.5856614708900452,1.1144973091970924
1488,9,2003,1,0.8352084159851074,2.133434185959697
1489,9,2003,2,0.8159452378749847,2.160557865127267
1490,9,2003,3,0.8358130753040314,2.150534131117209
1491,9,2003,4,0.8379960656166077,2.091916499234989
1492,9,2003,5,0.8500336408615112,2.201952866308976
1493,9,2003,6,0.4340578764677048,0.707315450789175
1494,9,2003,7,0.3802295923233032,0.5957834754003539
1495,9,2003,8,0.494650661945343,0.88321709522984
1496,9,2004,1,0.8213794231414795,2.1034119411988823
1497,9,2004,2,0.819298505783081,2.169423523528526
1498,9,2004,3,0.8345082998275757,2.132003766310935
1499,9,2004,4,0.8374908864498138,2.094908858964942
1500,9,2004,5,0.8408469259738922,2.1840974850135444
1501,9,2004,6,0.4394378662109375,0.7208098129167297
1502,9,2004,7,0.3935645669698715,0.6402970061383344
1503,9,2004,8,0.5895077884197235,1.1195325091335748
1504,9,2005,1,0.8329073786735535,2.1215112097155533
1505,9,2005,2,0.8251096606254578,2.171454351240976
1506,9,2005,3,0.8355750143527985,2.1083012768286604
1507,9,2005,4,0.8396185040473938,2.099312296784784
1508,9,2005,5,0.8393438458442688,2.1860748623825836
1509,9,2005,6,0.44080159068107605,0.7213273308010976
1510,9,2005,7,0.3948567658662796,0.6384811561059175
1511,9,2005,8,0.5562664866447449,1.031648117626986
1512,9,2006,1,0.8390081524848938,2.1381625823376003
1513,9,2006,2,0.832510232925415,2.1963080618881836
1514,9,2006,3,0.8354593813419342,2.1219107161075685
1515,9,2006,4,0.8406184017658234,2.0937279524989534
1516,9,2006,5,0.8521072566509247,2.208183361385503
1517,9,2006,6,0.4531874358654022,0.7509002810070707
1518,9,2006,7,0.41149772703647614,0.6758248136773628
1519,9,2006,8,0.5763194561004639,1.081966545373635
1520,9,2007,1,0.8324746489524841,2.1209579772079774
1521,9,2007,2,0.8191999197006226,2.1695687837954436
1522,9,2007,3,0.8311252593994141,2.1322746819642306
1523,9,2007,4,0.8401973247528076,2.0947067481997887
1524,9,2007,5,0.824779212474823,2.1539011468932037
1525,9,2007,6,0.4073617160320282,0.6536487454770882
1526,9,2007,7,0.36339229345321655,0.5805755320736341
1527,9,2007,8,0.49959197640419006,0.89964003688952
1528,9,2008,1,0.8279802203178406,2.113401135011545
1529,9,2008,2,0.8185853958129883,2.142801310162029
1530,9,2008,3,0.8302819430828094,2.1148855432459697
1531,9,2008,4,0.8362641036510468,2.083336921964322
1532,9,2008,5,0.8300924003124237,2.1573479368860893
1533,9,2008,6,0.4273465871810913,0.6918752095224424
1534,9,2008,7,0.38801850378513336,0.628736142822321
1535,9,2008,8,0.4876640886068344,0.8726911886092449
1536,9,2009,1,0.8391983509063721,2.1255449874265917
1537,9,2009,2,0.8250361084938049,2.162226733938925
1538,9,2009,3,0.8347568213939667,2.117371785172773
1539,9,2009,4,0.8395287394523621,2.0761114423499745
1540,9,2009,5,0.8491932153701782,2.182940006530169
1541,9,2009,6,0.48408862948417664,0.8242549487032719
1542,9,2009,7,0.4110078811645508,0.6683220502164953
1543,9,2009,8,0.5732471644878387,1.082219001953507
1544,9,2010,1,0.8239688873291016,2.09705771856701
1545,9,2010,2,0.8226813077926636,2.166481489913716
1546,9,2010,3,0.8159336149692535,2.080057505813178
1547,9,2010,4,0.8229783475399017,2.048528718717746
1548,9,2010,5,0.8171936273574829,2.1272471392751946
1549,9,2010,6,0.4062027037143707,0.6535189432707422
1550,9,2010,7,0.3588954955339432,0.5672321293007752
1551,9,2010,8,0.5057973563671112,0.9110406730765829
1552,9,2011,1,0.8410674929618835,2.1529841633484015
1553,9,2011,2,0.8294624984264374,2.179297040277939
1554,9,2011,3,0.8356136381626129,2.1237858998788854
1555,9,2011,4,0.8468617796897888,2.115451959987774
1556,9,2011,5,0.8285478949546814,2.1591470858116906
1557,9,2011,6,0.42996419966220856,0.7039497911608802
