,month,polygon_id,year,temperature,radiation,fpar,datetime
725,7,8,2022,25.501686043158234,11444539.140613846,56.259457530335474,2022-07-01
726,8,1,2010,28.29551060096508,13996814.296827022,87.26270897304674,2010-08-01
727,8,1,2011,28.418637064594385,14786797.968055556,88.87355324074075,2011-08-01
728,8,1,2012,28.934508317664527,14808339.236442516,88.720233791275,2012-08-01
729,8,1,2013,28.529374912532717,12935677.676720804,88.52797112657902,2013-08-01
730,8,1,2014,27.532759314893497,14086313.879622916,87.86590524534687,2014-08-01
731,8,1,2015,28.50377443544113,13878151.987567987,87.01994301994303,2015-08-01
732,8,1,2016,29.309695051288102,14696717.829457365,87.51021846370683,2016-08-01
733,8,1,2017,29.071851678579385,15688789.837912088,88.97315705128206,2017-08-01
734,8,1,2018,27.698297455968717,14040656.464141821,87.64719312382488,2018-08-01
735,8,1,2019,29.140407011827758,14615778.723044397,88.95566126380079,2019-08-01
736,8,1,2020,28.97831390490982,14310439.27173913,87.90515010351966,2020-08-01
737,8,1,2021,28.104052755471052,15206995.396449704,89.2676282051282,2021-08-01
738,8,1,2022,28.02441461825914,14573109.80561555,88.84509239260859,2022-08-01
739,8,2,2010,28.570154738743778,14275618.073929962,87.89526588845655,2010-08-01
740,8,2,2011,29.312717938399963,15630910.90541422,88.17324418351816,2011-08-01
741,8,2,2012,29.585984634744054,14745457.641168289,88.02862772369032,2012-08-01
742,8,2,2013,27.659724258289735,13189279.983246073,87.71605584642234,2013-08-01
743,8,2,2014,28.75956803036324,13681312.810009267,87.78035217794253,2014-08-01
744,8,2,2015,28.883059495798346,14156697.170196079,87.56679738562092,2015-08-01
745,8,2,2016,28.678737062214697,14257006.611616515,88.05936552367622,2016-08-01
746,8,2,2017,29.009939228207045,15923852.848484848,88.50785024154588,2017-08-01
747,8,2,2018,28.51320374661386,14366018.311706629,87.871415138693,2018-08-01
748,8,2,2019,29.195335934756052,14826784.806451613,88.29032258064517,2019-08-01
749,8,2,2020,29.579011225161395,14857192.328611897,87.1753226314133,2020-08-01
750,8,2,2021,28.968309317368597,15285701.304913295,88.07767341040463,2021-08-01
751,8,2,2022,27.884594790636363,15561418.75173096,88.04945598417409,2022-08-01
752,8,3,2010,29.185532457330602,16608091.17831893,88.9950248756219,2010-08-01
753,8,3,2011,29.070366693445777,16503107.346666666,89.37672839506172,2011-08-01
754,8,3,2012,29.05289440753375,16748770.04940239,89.24687915006639,2012-08-01
755,8,3,2013,28.284762283245033,14654971.019969279,88.62775217613927,2013-08-01
756,8,3,2014,28.795079587213785,15483787.793714747,89.32238785925328,2014-08-01
757,8,3,2015,29.352507554747007,16897107.10800311,89.06092981092982,2015-08-01
758,8,3,2016,28.859013857737274,16188015.103225807,88.51176075268816,2016-08-01
759,8,3,2017,29.290808392241765,17133163.945288755,89.3737968591692,2017-08-01
760,8,3,2018,28.76181802679647,15709962.719696969,88.8959595959596,2018-08-01
761,8,3,2019,29.19831116073976,16099777.853281854,89.05418275418276,2019-08-01
762,8,3,2020,29.42025576369863,16458045.377410468,89.17584940312213,2020-08-01
763,8,3,2021,29.019527825723546,15887282.331805684,88.35174152153988,2021-08-01
764,8,3,2022,28.744518303918333,17283989.4984375,89.44166666666666,2022-08-01
765,8,4,2010,28.360376287688773,16830336.056879323,88.01063284652831,2010-08-01
766,8,4,2011,28.539028394585515,17680977.462151393,89.38717352810978,2011-08-01
767,8,4,2012,28.202656591578293,17162762.850798056,89.07691417996762,2012-08-01
768,8,4,2013,27.585654657842188,16326885.413461538,87.82438568376068,2013-08-01
769,8,4,2014,28.485234472953334,17860284.337123744,89.48166109253066,2014-08-01
770,8,4,2015,28.28923995600362,17840908.52892562,88.46198347107438,2015-08-01
771,8,4,2016,28.762391723572907,17705356.683377307,88.71355540897098,2016-08-01
772,8,4,2017,28.704816016443615,18599866.470822282,89.35610079575596,2017-08-01
773,8,4,2018,28.326803248327252,18415792.21313673,89.00921581769437,2018-08-01
774,8,4,2019,28.595149852175904,17519428.46875,89.08740942028984,2019-08-01
775,8,4,2020,29.37035090037828,17327283.963975985,88.9064932177007,2020-08-01
776,8,4,2021,28.205581822893365,16989020.670503598,88.31384892086331,2021-08-01
777,8,4,2022,28.34774564826872,18140462.876344085,89.37712813620071,2022-08-01
778,8,5,2010,28.723823819273402,18914316.495925494,90.0719829258828,2010-08-01
779,8,5,2011,29.49718425978311,17834849.324289404,89.9787360034453,2011-08-01
780,8,5,2012,29.204096120458857,18625793.955409836,89.9607650273224,2012-08-01
781,8,5,2013,28.441272179640933,17738339.473342,89.97334200260077,2013-08-01
782,8,5,2014,29.319188715967112,17447850.103425987,90.02671837965956,2014-08-01
783,8,5,2015,29.60228953541698,18296583.617783677,89.98346604733467,2015-08-01
784,8,5,2016,29.390163401395586,17787518.35887361,89.94597249508841,2016-08-01
785,8,5,2017,29.787300205373235,17555301.540469974,89.97617493472585,2017-08-01
786,8,5,2018,29.093413737201782,17053736.182410423,89.95754614549404,2018-08-01
787,8,5,2019,29.237389000017306,18154648.35085414,89.95192728865528,2019-08-01
788,8,5,2020,29.75310495555656,18437466.26070039,89.99421746649374,2020-08-01
789,8,5,2021,29.86462857274726,18077492.519788917,89.97740765171504,2021-08-01
790,8,5,2022,28.65894765642753,17532016.260247234,90.10474951203643,2022-08-01
791,8,6,2010,34.693977376784495,19049111.752342705,42.509370816599734,2010-08-01
792,8,6,2011,35.441676407367204,18536972.990059644,44.74160592003534,2011-08-01
793,8,6,2012,34.451655102212655,18398300.84893048,42.627228163992875,2012-08-01
794,8,6,2013,35.46534245885436,17666959.580494322,43.91983967935872,2013-08-01
795,8,6,2014,34.49400697273313,17765180.371657755,45.554701426024955,2014-08-01
796,8,6,2015,34.537022210239485,18186201.752342705,45.737115127175365,2015-08-01
797,8,6,2016,36.38665367877382,17271340.902925532,42.16716533687943,2016-08-01
798,8,6,2017,36.97129918395197,18757191.75765646,41.185308477585444,2017-08-01
799,8,6,2018,35.27700848723246,16957899.16085791,45.524296246648795,2018-08-01
800,8,6,2019,34.98509198516338,17710774.255829446,43.47140795025539,2019-08-01
801,8,6,2020,33.844571161523355,18323161.94255177,47.26397238922289,2020-08-01
802,8,6,2021,34.98102319823728,18792114.12101064,42.83089539007092,2021-08-01
803,8,6,2022,34.32587741017187,18405769.798934754,44.69207723035952,2022-08-01
804,8,7,2010,33.97865415790238,19903854.170951158,35.04230934018852,2010-08-01
805,8,7,2011,34.95097995987058,19374645.991019886,38.294098781270044,2011-08-01
806,8,7,2012,34.998458278304895,18396792.36794872,32.723023504273506,2012-08-01
807,8,7,2013,35.96094456597578,18650400.734615386,33.5420405982906,2013-08-01
808,8,7,2014,35.58300003000697,19222058.334615383,34.98354700854701,2014-08-01
809,8,7,2015,36.0297627859603,18764635.087179486,34.890918803418806,2015-08-01
810,8,7,2016,36.582024124736186,18720149.6071887,38.14265083440308,2016-08-01
811,8,7,2017,36.836210627371955,19525582.860077024,34.2201540436457,2017-08-01
812,8,7,2018,36.19331560173094,18524842.06936416,36.73661956754442,2018-08-01
