datetime,P-PET,polygon_id,spei_1,spei_3,spei_6,spei_9,spei_12,spei_18
2006-12-01,50.86781676168937,2,-0.8976417907233962,-0.3292123218897656,-0.22079424087473068,-0.18550616536899162,0.27023204725270605,0.36854724022439533
2007-12-01,193.4550957816636,2,0.9310393725810576,0.8941986048964721,1.055717652077021,1.0030522000518605,-0.22642178614164096,-0.15030738283516396
2008-12-01,234.6333179788294,2,1.315082113882652,1.719403905333054,1.976002475721917,1.4072901100142914,1.4564752626769217,1.4355703135187592
2009-12-01,38.97672616609336,2,-1.065638935814148,-1.1207524480957856,-1.1332699112562998,-1.2469357960867289,-0.3738608034172697,0.9625983708765438
2010-12-01,105.76273479733536,2,-0.12516851100728485,-0.20935547755919634,-0.4408687455012846,0.037235824091061354,-0.8717079143038337,-1.5525258975574914
2011-12-01,112.23977818958468,2,-0.03715894424143407,0.07847211244424472,-0.6795234319341695,-0.3531599626916349,0.4376882206981893,0.24352710107797124
2012-12-01,67.10148364616339,2,-0.6671216616719491,-0.8261967838842024,-0.5405703289408054,-0.7999648980726459,0.893690457228045,0.47351861708406956
2013-12-01,86.86957408866834,2,-0.3874324580432562,0.20305681013044768,1.0393946042816826,1.0665375467222866,1.2984128774154926,0.8443040995887804
2014-12-01,216.55179069300956,2,1.1547210326186863,0.7316243972974305,0.436709705891897,0.7679711302580168,1.3234828872559494,1.3633284149044402
2015-12-01,-7.146450952348175,2,-1.7011707803005238,-1.739994970225852,-2.088207680275566,-1.607775825655843,-1.1226317091419076,-0.4808935781959069
2016-12-01,240.55958284379537,2,1.3650301096395212,1.1611446937768375,1.1958283111458243,1.3984289021857488,0.9416063836917606,-0.5428216145324876
2017-12-01,148.84363850779843,2,0.43349621731868976,0.30615259321037813,-0.04135857416209364,-1.0571850236695493,-0.567619151092763,0.43488212551532873
2018-12-01,86.59179099871434,2,-0.3913361064082499,0.5580398141547022,0.8351530754822666,0.7833424749898665,-0.29848376575446667,-0.09602375817012793
2019-12-01,134.77578740983333,2,0.2586273475632404,0.4597856665997113,0.5322321742629931,1.0177594888124946,0.3816151359345294,0.7997351325290643
2020-12-01,46.52125992780395,2,-0.9591805326373618,-1.3405691103600457,-1.9027441262685858,-1.6205753949245827,-2.167667574731737,-1.595358009363608
2021-12-01,138.17742042686623,2,0.3016531013455751,1.2406713130855498,0.33604648153108546,-1.0051282360249492,-0.1372216205483763,-1.6159063507434381
2022-12-01,242.59781042823883,2,1.3819246273089083,1.0096665128854783,1.2982999730782994,1.035947568058689,1.7392837368082499,1.4058044221278392
2001-01-01,141.94017253854977,3,0.5391549016348851,,,,,
2002-01-01,90.87176152281214,3,-0.06465401934485891,-0.34016455472566615,-0.9568395132635251,-0.41549305349413623,-0.42623899148032524,
2003-01-01,-92.37754969972616,3,-1.9584225184327169,-1.9576222917758792,-1.7834779264830027,-1.4752950156964604,-1.0361012251516488,-1.209857247878305
2004-01-01,52.77587946465644,3,-0.5169846407522455,-1.083169550032673,-0.677793600939156,-0.6076985817974009,-1.116574992234023,-1.7557521086427155
2005-01-01,131.81499268112347,3,0.4220785843184648,-0.4200332373447331,-0.26903799066710077,-0.5021223669112737,-0.5573561089196886,-0.7227894664654421
2006-01-01,98.01602550666188,3,0.021065585814708007,0.925981890287533,0.4096534321102831,0.04221797628012308,0.9286985454324912,0.5533425658738196
2007-01-01,13.94177548505084,3,-0.953864466162039,-0.5713254641178256,-0.8946043899027768,-0.6881983340424147,-0.9906256820889353,-0.4087811787971225
2008-01-01,53.85908314875087,3,-0.5043603426327099,-0.738350766668387,-0.04816679565963789,-0.039366818387562785,-0.6656095161602824,-0.9244325018364176
2009-01-01,146.33969146385363,3,0.5894002445181049,0.7209564461034488,0.742053939225454,0.8974436802440354,0.6368488361998332,0.4666029066462996
2010-01-01,41.07591291309007,3,-0.6520018729219611,-1.1836489857471881,-1.4340947295753983,-1.1549415244572272,-0.9384487784551953,-0.16819246932340606
2011-01-01,127.69375155719231,3,0.37390931995504073,0.017704288741985024,-0.3596326475938553,-0.7820096223047782,-0.6926396304154998,-1.2742473334667408
2012-01-01,181.92920767407992,3,0.9790381563723228,0.26678911118133897,0.260728934788462,-0.1013659513577836,0.1632467461035008,-0.04055631428888954
2013-01-01,85.20718624816669,3,-0.13259692199877984,0.4069701696397405,0.11058552529329606,-0.12839029653194306,0.3068504129198855,0.4128043864365142
2014-01-01,52.47367807775228,3,-0.5205031731179268,-0.12472353188626067,0.41244713679811074,0.4424953750509443,0.35654873405212584,0.36218087467070337
2015-01-01,168.88476306281507,3,0.8399470376874019,0.19345769505341112,0.06372963487246444,0.780320906519737,1.0230300360162898,0.97525815461106
2016-01-01,-69.30841218294874,3,-1.763560372641653,-1.8189156236671034,-1.980625972516886,-2.180349305070286,-2.108457477538225,-1.5019946644080073
2017-01-01,296.8761301480135,3,2.0113773438884435,2.1898293505200814,1.9887257698687826,1.8325185794774572,1.5071317912091278,-0.13437165252660013
2018-01-01,100.21835445309225,3,0.04747218637463448,0.3596443317865006,0.5618592782830021,0.21555942322761412,0.5499599318182237,1.561290818154329
2019-01-01,212.36979495428545,3,1.2855535845782446,0.6572106815131065,0.2510909422939065,-0.0033692176962653105,-0.3499839712687768,0.14469228979188445
2020-01-01,-16.090590785445784,3,-1.2665222344889897,-0.06583235261719513,0.627900786554803,0.8462376182313602,0.6244440489946448,0.6211864915425354
2021-01-01,249.042156078171,3,1.6216142122860522,1.636631659083036,1.1390486494004506,1.4091289500103206,0.823988322129137,0.9534671197484298
2022-01-01,63.505583225252366,3,-0.39113510977342614,0.7941967708742927,1.1093461881977718,1.743690568661884,1.992733986900221,1.9544451150306208
2001-02-01,77.08086644838262,3,-0.3230014169352708,,,,,
2002-02-01,142.94049090200977,3,0.5426471655084378,0.37749545019152314,-0.5253242323829767,-0.477985985613667,-0.22807518241285724,
2003-02-01,-4.038053971435119,3,-1.3017023734553224,-1.7563122390642851,-1.9285210337359693,-1.7783288743143486,-1.4434797545627256,-1.2653878809844854
2004-02-01,47.26014423962275,3,-0.7045685868401389,-1.055201317530589,-0.9850768570052368,-0.6587401381470083,-0.9542190114299056,-1.8112209371728394
2005-02-01,215.96982574857915,3,1.396418010724415,0.47663010242765713,0.18795074914191928,0.0019849790339171243,-0.012523241848290656,-0.5342337380832105
2006-02-01,49.605310012585846,3,-0.6753293688577746,0.32240815528066913,0.20739063435752444,-0.08109133820733785,0.335771439750769,0.4358052204915263
2007-02-01,-84.76238745265418,3,-2.076012537345274,-1.6985558751456125,-1.4205550730013363,-1.377945164505875,-1.3701696074118728,-0.7865881612344343
2008-02-01,143.52893918118792,3,0.5501543715078229,-0.14608792037193954,-0.1253334618501584,0.12249577855290661,0.07900981621546672,-0.7836680061918261
2009-02-01,168.8808995074141,3,0.8649255871815997,0.7590820804475346,0.8220146552238043,0.9349818675571597,0.6574965328429045,0.4738147340213889
2010-02-01,117.62069803770753,3,0.21329336724951822,-0.3382621681957027,-1.308252269689011,-0.9036703740705309,-1.0886318437780365,-0.17136856940715134
2011-02-01,142.40035450213645,3,0.5357492368111064,0.20923860207236628,-0.14756345358405307,-0.24504190032087966,-0.6219028260209171,-1.1647186578729127
2012-02-01,207.2703242015778,3,1.3037088660101257,0.6741759677676173,0.6242243833816337,0.39538416253960573,0.33433714438265444,0.23911841629392502
2013-02-01,211.96189568956615,3,1.3540115705752078,0.6663473739687468,0.49234583059179277,0.31864354451136034,0.27305393680812845,0.6460088353906579
2014-02-01,93.99674892149162,3,-0.09988838791114923,-0.8690457871810381,0.1642795455930474,0.4003961397421636,-0.0881216841789314,0.3349479962997499
2015-02-01,39.953862623461816,3,-0.7946669532303376,-0.28304529593110167,-0.24072536029912608,-0.047615402317447424,0.7922181286152832,0.7259185888562683
2016-02-01,43.01339197386079,3,-0.7571253262463004,-1.6123264537310007,-1.9099873414911595,-2.247233368625122,-2.0526454438522808,-1.6124337250625576
2017-02-01,94.7681670849053,3,-0.0896583816281615,1.98614796582759,1.8305251529274031,1.8335540389540412,1.5626831879963043,-0.0406065059498996
2018-02-01,70.78752433659636,3,-0.4050700883511095,0.09620077464640232,0.5228731285259436,0.2798574188043089,0.415101716794779,1.4415526526729798
2019-02-01,68.49645024142583,3,-0.43477441275047035,0.1851301587165883,0.14233419602629782,-0.163586339895465,-0.3808820667839974,0.1562257864195138
2020-02-01,-11.586944108327486,3,-1.3823360554845123,-0.9719086763714322,0.11823910411366619,0.2255389403829318,0.30505501779526056,0.3890239668395007
2021-02-01,139.12148945699442,3,0.49373450498288174,1.3864077595809066,1.329851208095038,1.1382846499665615,1.2004276393366151,0.9788580502676779
2022-02-01,260.2935656436688,3,1.8324919971861966,1.0038333249190945,1.26367526003887,1.9949825356442739,2.1701493100571763,2.1360178654990056
2001-03-01,136.31366177607055,3,-0.3144557747377173,-0.04250326658103763,,,,
2002-03-01,187.17818114825732,3,0.43590023748388684,0.33713516685393324,-0.257191721364622,-0.5756924292345074,-0.0794942049474815,
2003-03-01,71.08175432398704,3,-1.2054065581413784,-1.9318671665441296,-1.9647214431925688,-1.897612011200722,-1.6281835091500323,-1.4631238828524493
2004-03-01,173.0156905879151,3,0.2287560725066137,-0.5142870901630584,-0.8664059381882401,-0.7216226676412483,-0.609672037332371,-1.7898803198467137
2005-03-01,280.76829984619627,3,1.6335948683078827,1.416172337841513,0.5267412839603653,0.5422562953168261,0.2925334891228053,-0.2121506439225824
2006-03-01,132.15068181057586,3,-0.37530173533861755,-0.47651589830725893,0.2518087128479986,-0.05144057270926609,-0.1732365035174035,0.3231008074850383
2007-03-01,163.28090647837303,3,0.08467282385376945,-1.4357445021879864,-1.2788748375862804,-1.215123713236732,-1.205255150605479,-0.7315503107457553
2008-03-01,132.06659742169603,3,-0.37652707744574265,-0.19251631147640275,-0.3019828377386133,0.10914689282512162,-0.04994663796032856,-0.7977204473206944
2009-03-01,165.21080767585767,3,0.11330103277912719,0.6704515591912702,0.8037277435950513,0.7611765987166434,0.679013933735827,0.46184922445534166
2010-03-01,35.256734799273204,3,-1.6240765370978076,-0.9419656054811986,-1.3712877135499915,-1.4443874073483396,-1.360124274696128,-0.5099413140958121
2011-03-01,201.33280726150355,3,0.6380999567924918,0.6209623067328851,0.1706257911191871,0.01574834439783382,-0.09411426408452549,-0.9059160042852475
2012-03-01,175.2227514146982,3,0.26127275993136406,1.1099846224885659,0.6936805785634229,0.5165143314639522,0.2019059727061044,0.38380244782831663
2013-03-01,32.29009748053409,3,-1.6565084935097334,-0.1924899621353098,0.10381513049876702,0.06389499786399196,-0.21406062010750862,0.3976478148696322
2014-03-01,289.4639294266895,3,1.7274742983985996,0.422259609031001,0.5117927233627718,0.8560170782197345,0.6702994207847377,0.6859690737117285
2015-03-01,232.3372504062505,3,1.0568584457060572,0.4519325364298679,0.2879896712623988,0.010176931497235942,0.5419843570616262,0.8190079718039268
2016-03-01,138.81836386160938,3,-0.27769164506110694,-1.3432610183993368,-1.6261641202349026,-1.9298128746864833,-2.1082812832482825,-1.649362159542541
2017-03-01,213.756086761204,3,0.8102650724824845,1.308610259251382,1.8886631917109327,1.817825913431753,1.6199239678680353,0.3830205621986535
2018-03-01,78.42146459652406,3,-1.1131913255255883,-0.645471979918655,-0.1489606481835781,-0.021403342673565067,-0.057987971807161996,1.2656802594385308
2019-03-01,61.25501496901603,3,-1.325380955024507,-0.11918505392892288,-0.2594721278071919,-0.28624752524012614,-0.42709007997325604,-0.3077737936846423
2020-03-01,101.72648933208048,3,-0.8058300783375432,-1.5184561320148737,-0.402892056611017,0.11544918791473027,0.37736226216444363,0.256223873054616
2021-03-01,206.94178180096304,3,0.7165037857663707,1.2597075266405449,1.4796823085394648,1.0427139171572795,1.3642753126559855,0.9355563991583986
2022-03-01,241.7559612183324,3,1.1765030775557503,1.1156184226456711,1.3932460050951985,1.7013841739496915,2.10710499578086,2.1997596985889207
2001-04-01,206.64897788613973,3,0.43794679787771856,-0.06764346381846706,,,,
2002-04-01,197.13307010702425,3,0.2164352355836529,0.7372562450882075,0.10048295955574012,-0.505581988149101,-0.04797775073926516,
2003-04-01,190.47065926701669,3,0.058820046355764766,-1.735792735873738,-2.034804775666722,-1.9255474146653917,-1.7680170477489243,-1.3687387339733212
2004-04-01,183.47402546223304,3,-0.10766987812726385,-0.21362162958929143,-0.9131543091166703,-0.6641690801832799,-0.6070620268660252,-1.7795574486079695
2005-04-01,208.5138295173589,3,0.48066200928877484,1.5915355972905063,0.7221820668715645,0.6513010346968279,0.4374544613616376,-0.18686950128411137
2006-04-01,137.57723208048472,3,-1.146420934436983,-1.0531308007317164,0.18531845629081312,-0.07121719982018161,-0.34508113578328203,0.23612814615154806
2007-04-01,175.47099469125533,3,-0.2977452945136292,-1.77644709162381,-1.1473880226527708,-1.2712222439157443,-1.1414613428990708,-0.7719874827609544
2008-04-01,108.65874692647566,3,-1.7034293392118627,-0.39589868433404607,-0.751418672060316,-0.22493008091972183,-0.2017073900113124,-0.867916712363574
2009-04-01,129.31918522948968,3,-1.3139687422495363,0.2905720431608346,0.5770432007021735,0.6732433034962801,0.7974403429934178,0.23163386032195837
2010-04-01,283.617778783712,3,1.9112451154547367,0.07353166925042355,-0.8558121861248694,-1.1942405153976017,-0.9731542355015007,-0.3647655184340074
2011-04-01,166.2012301218161,3,-0.515161224012933,0.6251785823694764,0.27116251093587646,-0.059297519933962,-0.412232025051748,-0.8413057182484214
2012-04-01,175.87341364354694,3,-0.2882236458847679,0.9231282284531507,0.6166251156740182,0.5926767766806297,0.3006818338661861,0.43111829523495665
2013-04-01,182.0918498550866,3,-0.1405712076274411,-0.012827428967733616,0.21166976728923068,0.04201232823389774,-0.13843898421725184,0.3192474561459419
2014-04-01,157.23710588727434,3,-0.7204533051831545,0.8199366684731357,0.2964390492330291,0.654376163148143,0.6621742734598676,0.6739281717067006
2015-04-01,93.27065375028656,3,-1.96815458452131,-0.5778216098896972,-0.18447711724479315,-0.19740164441664615,0.41962084977734054,0.5367230657673002
2016-04-01,182.0050780406976,3,-0.14263619234877553,-0.594936296784859,-1.5829357576572618,-1.8427350141965286,-2.113071515337653,-1.8363546111706068
2017-04-01,234.32098433515463,3,1.0388856256994514,0.8328029138849082,1.9155349721942474,1.9081900358777137,1.7125639880492185,0.63832219053383
2018-04-01,188.5637307713564,3,0.01349137050385031,-0.8596261360643223,-0.17776468434704437,0.1161789739030032,-0.14211385373482496,1.2594118818119
2019-04-01,265.5298807573481,3,1.6192064892401614,-0.2918148675785448,0.2726290621339835,0.052058817049488906,-0.1366299104692152,-0.1891466982309691
2020-04-01,191.6712850587972,3,0.08732242981567465,-1.4610888738032168,-0.7054930094482367,-0.014244214719247163,0.22075323991256066,0.3710225096715969
2021-04-01,254.5453518805997,3,1.4267147765136654,1.1470102423027404,1.6453649801923436,1.3816599934043117,1.5154904515949523,0.9257887699577032
2022-04-01,236.7862382118562,3,1.088562994942465,1.7088106157585519,1.4956516309035421,1.7085386170519588,2.005367355664771,2.3064493271706876
2001-05-01,201.0220541250812,3,1.0671784436690093,0.6559952312061541,,,,
2002-05-01,183.3321031676746,3,0.7977496338523562,0.8634362152537002,0.6716681972122387,-0.2007307290231252,-0.15899534772300097,
2003-05-01,107.37164722288908,3,-0.7391406051374915,-1.4582441359449558,-1.9077132679494708,-1.971306883468237,-1.8174873290486488,-1.2038613385009151
2004-05-01,119.52588260966726,3,-0.4615387420305218,-0.05932644558095992,-0.9489758213256625,-0.8907645044439998,-0.5938747648973463,-1.6255660258969777
2005-05-01,114.01020044586252,3,-0.5868337265546614,1.1396976219305834,0.8956350246866953,0.5231589959956482,0.3600014075642872,-0.1873886329700336
2006-05-01,179.32040311471977,3,0.7318151574242097,-0.38935558811995974,0.1185962643141085,0.04506118427251734,-0.18662377771025987,0.4609719009303253
2007-05-01,131.67471387334297,3,-0.19156244550972296,-0.12584116662468173,-1.5400992661378585,-1.2893661352492978,-1.233878689084242,-0.919811501501361
2008-05-01,175.04756165896083,3,0.6595390449374608,-0.8221460324995831,-0.42531269133146715,-0.34571609920979823,-0.11761164636872769,-0.9924677759029296
2009-05-01,101.62199083132384,3,-0.8719242914215477,-1.0859007699371546,0.2752464796942987,0.4158880071903879,0.5339373827882571,0.2788308999155111
2010-05-01,40.40433079764537,3,-2.284118974059175,-1.591610443647177,-0.816866641377526,-1.481022987202282,-1.125747395759729,-0.727043362067476
2011-05-01,104.52557738810484,3,-0.804793608342468,-0.10629781415291485,0.12159102598124678,-0.18341180646968053,-0.2541485396695072,-0.610755619833401
2012-05-01,123.69418100320767,3,-0.36785521295015694,-0.07381742964433993,0.5356138008035732,0.48843753113526395,0.2976721437388021,0.39472514340429093
2013-05-01,129.57156574853954,3,-0.2375832299701302,-1.805316023130265,-0.036962144200873646,-0.048893130766672226,-0.17304567404772836,0.2589644927095335
2014-05-01,290.7925048982903,3,2.0337095867221047,1.8953649431127972,0.3337988269401649,0.9111526235340656,1.0638004759051545,0.9085505150555567
2015-05-01,187.8416136422664,3,0.8696796398460551,0.3568058009456426,-0.11918989870009507,-0.12903894451539655,0.04130143635053662,0.31227601204658567
2016-05-01,106.51155484138836,3,-0.7589630497226445,-0.6692747456610294,-1.6061543747068079,-1.8265784020545153,-2.100994046678947,-1.9133084813296461
2017-05-01,80.66580497862745,3,-1.3574984780363337,0.5112051785659105,1.8864898006044943,1.702428410027203,1.6962321138928989,0.5906560532118428
2018-05-01,143.90065780745277,3,0.068525857724891,-0.8873869189907684,-0.2422884022306057,0.19527784140807675,0.0011839541112163721,1.2048322203678783
2019-05-01,183.3585226340333,3,0.798177740086231,0.3222174530875806,0.2667255694362765,0.1875439327473597,-0.06731596453080986,-0.10596028162117449
2020-05-01,242.33758867046623,3,1.580517440706499,0.5787453186048412,-0.6337827442467675,0.2496890666117534,0.34043577254897817,0.5068974926170845
2021-05-01,172.2100300605726,3,0.6103602242071705,1.3454350483942403,1.7122564882629898,1.531939153084324,1.3612799056004687,0.8576532714845346
2022-05-01,120.05917932817876,3,-0.4494999974947529,1.1056390937191511,1.2950970347637427,1.389418630744018,1.98587376554039,2.2584899973647348
2001-06-01,96.28325066634704,3,1.045169315248069,1.1768436777414006,0.7096485600713561,,,
2002-06-01,73.21834301112554,3,0.8949547904473723,0.9673667217771191,0.7798560475126401,0.1514386964595188,-0.2025342801725948,0.23031202785752677
2003-06-01,79.74337382477626,3,0.9407061237048655,0.5081533689667337,-1.5907842819576816,-1.719394219269612,-1.654268539112823,-1.19582306543888
2004-06-01,-38.80782645760348,3,-1.4083080484580128,-1.1069781173580495,-0.8324578504395127,-1.013985579797638,-0.8433977670448279,-1.5539636488851292
2005-06-01,-18.765289845407292,3,-0.44320161573892286,-0.29752381815569945,1.0340038195639143,0.34524940197182585,0.38517866018659225,-0.05606632821024901
2006-06-01,22.579043716594924,3,0.39949368323877643,0.1616566245509057,-0.4503523274209853,0.2186226746672803,-0.047685089905126314,0.5538005406586216
2007-06-01,-14.413886091076648,3,-0.31278035239796514,-0.4803186048671883,-1.466797008999194,-1.296459457318764,-1.207839419687674,-1.3085372370830646
2008-06-01,36.59358739880838,3,0.5696264663821694,-0.06358626987157043,-0.3030074553327183,-0.33697879126287883,0.04177615286712717,-0.7551908781120402
2009-06-01,137.573772825483,3,1.2529681430996555,0.4353317163739127,0.661932321342806,0.7982568841293273,0.7558008483514416,0.5822994041489619
2010-06-01,-15.892643564395511,3,-0.3553271190242748,-0.23146388824787764,-0.9882795526579299,-1.337463755067164,-1.3791015057232305,-0.9613805228771732
2011-06-01,-27.724005454379324,3,-0.7747313051167488,-1.8747628339795939,0.014027740584871273,-0.1779988432545785,-0.2570140963845839,-0.7312084646432225
2012-06-01,-45.86325946242606,3,-2.263439398872256,-1.4312121981976,0.5174650983612562,0.3324096267877097,0.2233928350102689,0.24993360185485516
2013-06-01,-27.26210782083477,3,-0.7549409372940787,-0.6365378791998687,-0.47613932550166893,-0.09791745616445965,-0.09899077990548345,0.2199567296699394
2014-06-01,70.94151095760114,3,0.8782973734671312,1.2302488243571768,1.1295933385691863,1.0045165403475333,1.2084737309928537,0.9316685508663465
2015-06-01,-39.56014285586642,3,-1.4692755839295983,-1.9501004571672174,-0.1418275077212763,-0.07811407789771085,-0.2659539519644892,0.4151223866203449
2016-06-01,-20.18573998652508,3,-0.48947357270706876,-0.9972293938140421,-1.4833883236078649,-1.6745303662857967,-1.899755928475138,-1.8373555586903496
2017-06-01,16.716005947175148,3,0.31694305116208155,0.07542650847655577,1.0544688998397111,1.6716192530076674,1.6379425785464528,0.8454063201814632
2018-06-01,-37.12318457436635,3,-1.2839106903543904,-0.434789531545157,-0.7984341808954457,-0.2848784446777874,-0.14429161091659992,0.48001841870338396
2019-06-01,-18.5255667048626,3,-0.4355853776984936,0.8493695032291709,0.2982900265794748,0.07110446445653697,-0.003507072643122025,-0.39709935399512053
2020-06-01,42.28507644972655,3,0.6298688524174497,1.0681551161423217,-0.7730814913495648,0.09674488242287728,0.4789234142608547,0.6276143616602078
2021-06-01,125.34330793503582,3,1.1977693908044185,1.336605594846356,1.8521344974283176,1.838527656402781,1.434557383484786,1.0137581147076506
2022-06-01,53.49870228987064,3,0.736754167039283,0.7339757828194202,1.2163260233905238,1.4268021039219148,1.6918094130238175,2.3179666554390055
2001-07-01,-48.03463798787942,3,-0.27479310657786016,1.0853934978284632,0.7126665182748034,,,
2002-07-01,-48.89989364155383,3,-0.30438403890150667,0.8355790000126928,0.9619049596432198,0.39306030103468725,-0.21295879475945662,0.12138058302417952
2003-07-01,-60.9003681603475,3,-0.725870141375553,0.1477313170816974,-1.621002252222655,-1.922162079145181,-1.7676556290773022,-1.2943699659300196
2004-07-01,-29.111289437295653,3,0.3308770085127604,-0.8601097099678162,-0.7183241888035321,-1.089656587067694,-0.8056076075996558,-1.1835044463028406
2005-07-01,-70.30869605099193,3,-1.0648442151914008,-1.3519747549994434,0.9457155843258563,0.3317044863148075,0.2960792458334743,0.004905882589168676
2006-07-01,-39.93505356130575,3,-0.005024973309944958,0.48989547382949106,-0.4666014671887148,0.3109158295005878,0.04590586484169456,0.507308052430968
2007-07-01,-1.699281422290312,3,1.036278839834778,0.0305571689754134,-1.8584040887479736,-1.0783201315326714,-1.1810916860400307,-1.2933752133734364
2008-07-01,-41.52207210849485,3,-0.056762807234032944,0.5582953594342254,0.10278945267554426,-0.4998129545677215,-0.06838593631630804,-0.5608827288677827
2009-07-01,-50.153732882946656,3,-0.34749416344978373,0.7052694716626828,0.6390209165846674,0.7307328613315021,0.786791264655789,0.7040156295345991
2010-07-01,-23.87755199115344,3,0.4818031102933884,-1.899641867491235,-0.9149599189350449,-1.2207341772108307,-1.3936202742265893,-1.0861463610926148
2011-07-01,-51.69907384572346,3,-0.4009797702785435,-1.3486126125613977,-0.030661742922115175,-0.09644386340142727,-0.3506938689826858,-0.6346334002969979
2012-07-01,-23.12580896875457,3,0.5028407388273037,-0.8083744585059148,0.44811749822296476,0.33261802813770536,0.32915198948041147,0.2484274222318212
2013-07-01,25.300452170693177,3,1.552631149448753,0.16251846930157618,0.10000841641222069,0.21551298768585592,0.04502118929209451,0.2019780022810534
2014-07-01,-56.94613683022882,3,-0.5850958495434604,1.3513649029406678,1.2840210645646868,0.8539987406661727,1.0799208506558957,0.9600335801714978
2015-07-01,-109.07765380683716,3,-2.4768373744226295,-1.0778093264864603,-1.3144965834152758,-0.46626984618756817,-0.43134767496905474,0.3907509778702651
2016-07-01,18.61925617286161,3,1.4382521307335894,-0.09411320712871146,-0.5842303167914511,-1.5395089625990517,-1.7352064828420228,-1.9979723538906782
2017-07-01,-66.14085969993141,3,-0.9142072101716389,-1.227376440651332,0.22808763421191178,1.5179832615169364,1.547342143884246,1.1947707713075801
2018-07-01,-54.533942086643776,3,-0.5000134913106604,-0.8493945450207749,-1.5244789265219547,-0.41144762622789677,-0.11353085135594677,-0.045690305596157235
2019-07-01,19.80585650676369,3,1.4591412637015628,0.6724508845130134,0.26325155304697684,0.46176100775837353,0.22409994631971025,-0.23909320401214362
2020-07-01,-61.41038036378316,3,-0.7441239802993929,0.9351334777777417,-0.26125154015769847,-0.25932294612234313,0.2793387890935007,0.3221247887012839
2021-07-01,54.80166437671127,3,1.9785990174772035,1.5358548832205896,1.5203352253326639,1.930279632813035,1.777422385982748,1.4764336223692696
2022-07-01,-36.7872679342438,3,0.09580345402883676,0.25653949808961607,1.356404113223659,1.3696335549780456,1.5912669634262455,2.0820176842109652
2001-08-01,-155.49473233774646,3,-2.024139801301092,0.05337312442830536,0.6375310341456029,,,
2002-08-01,-102.83891046533056,3,-0.3687813201698298,0.42363666732615984,0.962682293660574,0.7624429715545384,-0.04216882185794605,0.1691962195628677
2003-08-01,-47.14547918048713,3,1.2879800934974952,0.9887350731645577,-0.1913617606792527,-1.7828397284516169,-1.7255238240060404,-1.4041363736120345
2004-08-01,-96.1969761267338,3,-0.14377199164727117,-0.7386728102781724,-0.512206373072772,-1.101045279677122,-0.9629460329445569,-1.0025130725907603
2005-08-01,-102.8533120278288,3,-0.36927067581200396,-1.1284227513261291,0.45159356399004863,0.5797450951009916,0.2946843880376828,0.13175105399463696
2006-08-01,-98.91021577997203,3,-0.2354554276411703,-0.06855578978870079,-0.2753225966786826,0.19310126247252887,0.07364437349407991,0.20426582364945153
2007-08-01,-32.68672237979075,3,1.6058065283330916,0.7714095237570391,0.5293057108194419,-1.3270024983886621,-1.0398875322536105,-1.1027405126747931
2008-08-01,-67.58744384680216,3,0.757377428365936,0.4969724831515808,-0.16373768974394035,-0.12901866167133244,-0.16173637919008824,0.016375386735194175
2009-08-01,-88.03108977478254,3,0.12806810356020637,1.254361220190455,0.3245996090475809,0.7146009060944299,0.7454152316227215,0.6337878690345827
2010-08-01,-103.67505307723285,3,-0.3971950384460044,-0.4465239938796483,-1.8776598164376026,-0.8523174223288864,-1.4900258025556095,-1.3984394145401162
2011-08-01,-94.01840383735632,3,-0.07054433800112639,-0.870191935856315,-0.6730175392211388,-0.027597007730198377,-0.31623603433395897,-0.732103126257805
2012-08-01,-89.63198118088113,3,0.0754129029625632,-0.6609801993596757,-0.4621930876816172,0.3927362672326376,0.36057781700863384,0.15684820314035217
2013-08-01,-46.39207538245893,3,1.3056403395435334,0.7763354490466297,-0.7106782040599892,0.3131320266607277,0.19160430915298107,0.04657306783450091
2014-08-01,-78.78115852440664,3,0.42380703908627454,0.5891237901592976,1.7083875173510814,0.5521852970310037,1.0044036438707886,0.7567415396136175
2015-08-01,-132.79992120504193,3,-1.3559309449181285,-2.3030297557806896,-1.6088516424032566,-0.729194391192839,-0.5923950995288826,0.3208612104147543
2016-08-01,-91.03929132378396,3,0.028834678154208652,0.24587000223174477,-0.25421807271932956,-1.6271307882408725,-1.7223424193240982,-2.0716132695401837
2017-08-01,-128.21217862816545,3,-1.2116220032181255,-0.9291425441600772,-0.08323919123280295,1.3870232518858079,1.4525922036621972,1.2558142458432018
2018-08-01,-105.6657859408232,3,-0.46483624147858904,-1.2029288272483143,-1.917275622657928,-0.48016653725164976,-0.032200418998984986,-0.0643972143029569
2019-08-01,-85.87568016538916,3,0.19834813708918828,0.34792691996563035,0.5580830328463062,0.4319486224888075,0.3010882565510447,-0.14303216007842023
2020-08-01,-144.54123761404514,3,-1.7108313708325664,-0.7323202975912607,0.11903381405828523,-0.7403516278414918,0.12150208482435369,0.286605799551473
2021-08-01,-10.434819877075,3,2.020391782719338,2.3883575319396564,2.0410022929714335,1.9122818692793457,2.0035710685858144,1.8061098924251335
2022-08-01,-76.0834437901494,3,0.5068441898515642,0.6521158080764036,1.2154115712580842,1.2454613001300139,1.4327477102837718,2.0192564509795656
2001-09-01,-66.83350277826469,3,-0.6302841873836826,-1.1538304081560309,0.37600764518992297,0.3349282822613928,,
