datetime,month,year,polygon_id,PET,precipitation,P-PET,spei_1,spei_3,spei_6,spei_9,spei_12,spei_18
2004-03-01,3,2004,5,176.92295066880286,408.9653224289417,232.04237176013885,0.46384273631292394,1.1015472431777487,1.4958297559616083,1.5705692469075625,1.5340329020166128,0.5708135044686851
2005-03-01,3,2005,5,162.55175665301138,421.0054671856073,258.4537105325959,1.053061004095699,0.0877055081228819,-0.18410387680156576,0.1508098370580792,-0.26591649437408327,0.9397938370869549
2006-03-01,3,2006,5,132.91629123324935,322.41766489110887,189.50137365785952,-0.5511541138629257,-0.9378371184537726,-0.31251443629625986,0.16428180666619266,-0.5266014259687469,-0.3823604206735756
2007-03-01,3,2007,5,167.44992548936426,282.85934569487966,115.4094202055154,-1.994345859525464,-0.9088070938364853,-0.8014849193994191,-0.7278118789992506,0.7258687771571538,0.44117746023170484
2008-03-01,3,2008,5,123.6124985218048,368.7879259586334,245.1754274368286,0.7651113896702784,0.29333220132120325,0.06141483322368918,0.3312506572601016,-0.33945636772245896,-0.7290945186421677
2009-03-01,3,2009,5,130.0188820090486,257.2112003885783,127.19231837952967,-1.801260515489513,-1.512316496619029,-1.7881334936362816,-2.0004702383364137,-2.1103308120825788,-1.9098658591395838
2010-03-01,3,2010,5,175.24624461806724,298.74622407952944,123.4999794614622,-1.8630479733343017,-1.5318858516048455,-1.2914743564041824,-1.0906594621522516,0.2996049181391763,-1.0772479351131417
2011-03-01,3,2011,5,119.7110982047769,343.72651704102753,224.01541883625063,0.2736406191205306,0.47633896511584933,0.8204306191578509,0.9669815278572818,0.39944939115338374,-0.49421549862796177
2012-03-01,3,2012,5,142.38306843606637,340.81756308302283,198.43449464695647,-0.341273329084826,0.2043330266103643,0.508310326500717,-0.15709040620061035,-0.21393240526599447,0.5347754176644264
2013-03-01,3,2013,5,148.93308927914674,417.3746447504188,268.44155547127207,1.257201947195809,1.0546773334760133,1.1498146746265703,0.9520719221858597,1.1059098105967473,1.053357590227237
2014-03-01,3,2014,5,152.25262590169908,426.08814895898104,273.835523057282,1.3629254527408257,1.7671683442311503,1.8887344014810725,2.0307098527581595,2.2689064521329114,1.821667965637146
2015-03-01,3,2015,5,129.9517209672666,361.28829156048596,231.33657059321936,0.44727070658618984,0.810331225499671,0.4454595618697923,0.1174583268227202,0.31074184809723987,1.384847763872775
2016-03-01,3,2016,5,157.76101373903677,374.9546736810695,217.19365994203272,0.10980055860983223,-1.2971364214386276,-1.5575809607684221,-1.820502076076428,-1.5324904271349082,-0.7711921217837704
2017-03-01,3,2017,5,135.91976431292346,320.1634829656945,184.24371865277107,-0.6719180491211354,1.266171985586529,1.0505451926945524,1.2776697371705419,0.7951921167807037,-0.3579022623214325
2018-03-01,3,2018,5,162.30574488874254,385.5464109400144,223.2406660512719,0.25511103339656277,0.8564456485872107,0.24599681714813953,-0.24422997337322483,-0.26374113639118113,0.6554402066254297
2019-03-01,3,2019,5,130.5616061654124,311.85585696317935,181.29425079776695,-0.7386059900151496,-0.7585847114078277,-0.918602162350596,-0.7708257272949042,-0.5821878411114015,-0.09821152511090502
2020-03-01,3,2020,5,132.63068114627492,345.95154234157366,213.32086119529873,0.016351099970265213,-0.7371508410853929,-0.1255323365532981,-0.38520924975474685,-0.5615800951604497,-1.045559260750948
2021-03-01,3,2021,5,158.88514831444576,378.831806996039,219.94665868159325,0.17608395612872477,0.6469325318101863,0.073523875170793,-0.21384040540756263,0.19273837546930067,0.19369972839199276
2022-03-01,3,2022,5,148.0071636009721,387.67748278677465,239.67031918580255,0.6406006942835685,-0.23725321101982677,0.6192838758650053,0.578134296655005,0.6577809560163214,0.6035534928805237
2001-04-01,4,2001,5,203.04339720160414,160.40980988045533,-42.63358732114881,-1.4712056787127454,-0.7543606779235567,,,,
2002-04-01,4,2002,5,200.03148258217485,160.7950258726875,-39.236456709487356,-1.3822943537940453,-1.637094750154595,-0.8889364921821644,-0.43262051495484033,-0.24055441705145872,
2003-04-01,4,2003,5,171.97180690187398,177.58691992536188,5.615113023487908,-0.3521612044074201,0.04152751013959885,-1.1021405877565362,-0.839804757453439,-1.3283087630469401,-1.8494002295594134
2004-04-01,4,2004,5,166.1240247425791,163.88559283589322,-2.2384319066858893,-0.5140953699727632,0.0428473935045876,0.5731398915624873,1.2862180017599847,1.3622501322142906,0.49049504112196896
2005-04-01,4,2005,5,208.69074682136633,162.44057632486025,-46.25017049650609,-1.567870542031771,-0.12112590055998883,-0.9194114357724248,-0.43345651612141073,-0.4757677332016794,0.1438269987286912
2006-04-01,4,2006,5,115.25649306061979,306.3173828531395,191.06088979251973,1.7156408994625205,1.016356546430979,0.8769312884643281,0.9493689729221844,0.8932707429642467,0.12220810397448989
2007-04-01,4,2007,5,175.55327939656905,157.52124598361553,-18.032033412953524,-0.8633892603752592,-0.7783752700555274,-1.1804310210235003,-1.0263737789085507,-0.5225855163454232,0.3534643752854189
2008-04-01,4,2008,5,143.22970558962567,161.66520108442222,18.435495494796555,-0.10487388496242189,0.05154760654982322,-0.08148267035308507,0.16708141619764486,-0.03720865147438106,-1.042950087681222
2009-04-01,4,2009,5,137.33035734721594,247.97676054159035,110.64640319437441,1.1260817349056726,-0.42134361156790573,-0.8669327200407475,-1.3803485372465985,-1.5953039705465955,-1.3375831751693785
2010-04-01,4,2010,5,182.5460064471026,159.55045242086052,-22.995554026242075,-0.9796207354957646,-1.5310695906360756,-1.2733507150670924,-1.3191646788902933,-0.49239017731620743,-1.1226870253489247
2011-04-01,4,2011,5,147.81168849437267,175.38533475569315,27.573646261320476,0.05848130481400107,0.1403012205773673,0.7149786095303309,0.7954933828704011,0.680987495764069,-0.44099633087485574
2012-04-01,4,2012,5,137.05486281967924,153.7358127998809,16.68094998020166,-0.1374634490562479,-0.6611185215338785,0.27760948990806117,-0.24985617707415833,-0.21367555926536635,0.44233148720478477
2013-04-01,4,2013,5,146.01136296248634,213.57307460429993,67.56171164181359,0.6555107925705851,1.0803027133249474,0.8878451392548318,0.9641435346423114,1.238254766688582,1.2194855576595582
2014-04-01,4,2014,5,146.36789906334567,213.28454721036056,66.91664814701488,0.6472581548086134,2.062019393979994,1.9793921144991775,1.9682399512052633,1.9980257538999526,2.0457915046168362
2015-04-01,4,2015,5,133.922728581862,178.34673222255978,44.42400364069778,0.3323840792084712,0.6455811267711233,0.6119589852218491,0.09725206104530094,0.20780121138361962,1.5451561837593197
2016-04-01,4,2016,5,184.3668455299847,134.26873918672402,-50.09810634326067,-1.6731875028012007,-2.1372595612726752,-1.7159320414876669,-2.0043039931504483,-2.0998430787576092,-1.1557197302666824
2017-04-01,4,2017,5,148.12083506584167,236.37437247534592,88.25353740950425,0.8999917528433711,0.8544774149078073,1.320745814380965,1.4100503133751887,1.3497940273529068,-0.11501142831800223
2018-04-01,4,2018,5,143.48977210304955,238.3028382619222,94.81306615887266,0.9699947226750938,1.0709578371691872,0.589769955071579,0.09886956231830904,-0.15145688013218467,0.9244684928264747
2019-04-01,4,2019,5,158.62499896360902,192.09428285020735,33.46928388659833,0.15826727935658316,-0.7547042790199399,-0.8740272192017786,-0.6674428314488634,-0.9020046222364738,-0.16676680415091932
2020-04-01,4,2020,5,140.86298300046494,251.23950256022314,110.37651955975821,1.1235627413582758,0.1632744708305847,-0.10467310348199355,0.08084318645538681,0.004108347676094667,-0.6969289197047083
2021-04-01,4,2021,5,130.21405276097704,231.16996911992985,100.9559163589528,1.0326228311206975,1.0489184772412055,0.6099766113996887,0.1641473450723487,0.17540328013875311,0.11853622643418056
2022-04-01,4,2022,5,145.81519912028466,158.60526128136553,12.790062161080868,-0.21115129118890125,0.10802866460448475,0.38654800996449495,0.36300160856622476,0.1584511236106822,0.6248837960351695
2001-05-01,5,2001,5,204.36761076047227,121.88688811510801,-82.48072264536427,0.2587967016429121,-0.5345492430713384,,,,
2002-05-01,5,2002,5,208.78577764068825,93.29166569672525,-115.494111943963,-0.9831679540455646,-1.8154492859400024,-1.2772194353075166,-0.6525260125844696,-0.4475971053238383,
2003-05-01,5,2003,5,167.87127471877756,111.75778712357084,-56.11348759520672,0.8035623293156524,0.11887050951745583,-0.5262348860719538,-0.7556801238302927,-0.8616913450362279,-1.9104710906494469
2004-05-01,5,2004,5,164.43881089445475,49.76964460586508,-114.66916628858966,-0.9387489990716701,-0.5382183872163419,0.246503199273493,0.9292113044622167,1.0690657182411971,0.7082806591530174
2005-05-01,5,2005,5,177.01439790347922,82.73917141171793,-94.27522649176129,-0.08582573502520396,-0.50862469124774,-0.8428562878026808,-0.6116709810764217,-0.3541635584629166,-0.07331976278804568
2006-05-01,5,2006,5,131.97135298314302,135.88879014700652,3.9174371638634966,1.4892439933225856,2.0381661030806866,1.600756085271741,1.262362929689381,1.2490958118675324,0.6848129971778462
2007-05-01,5,2007,5,185.45590796641105,76.94915204023322,-108.50675592617783,-0.6360385018606872,-1.7087439443247936,-1.237015198267068,-1.1388685507812992,-1.1194514103147606,0.33289011298751825
2008-05-01,5,2008,5,145.15757105818116,87.70496208611875,-57.45260897206241,0.7812743935975602,0.4508567382993828,0.086071466552694,0.21454655468817513,0.20021485277351267,-0.7684449976441645
2009-05-01,5,2009,5,141.9094887034493,170.78623463107007,28.87674592762076,1.6693732141048032,1.065605156179201,-0.026902406704136954,-0.7304393758432199,-0.9404348304703626,-0.7919094162952753
2010-05-01,5,2010,5,170.65761570041306,63.83025751709938,-106.82735818331368,-0.5613525295081565,-1.6704581170607182,-1.44405606759547,-1.5150713507809472,-1.216098262779795,-1.1869595344505857
2011-05-01,5,2011,5,157.94844973430543,88.35292609234651,-69.59552364195892,0.5558677516512668,0.18915121306363394,0.6185660804026148,0.7315461218026198,0.7848837061575428,-0.3312947073590509
2012-05-01,5,2012,5,154.3238039472829,98.71178087232013,-55.612023074962764,0.8117918431338088,-0.05769731230676724,0.03939874832108124,0.011182404670302978,-0.1605369483162779,0.37399707489624057
2013-05-01,5,2013,5,166.13576763461754,95.97414949194838,-70.16161814266916,0.5442067610812907,1.057276460212668,0.837892965201012,1.1154045905017878,1.117702887715241,1.0660296408817178
2014-05-01,5,2014,5,172.09010819605584,98.8978065476132,-73.19230164844264,0.47978235408027536,1.073637144470514,1.6983021941935794,2.0731201589099135,2.014753968070997,2.0435766591698132
2015-05-01,5,2015,5,159.82622737820023,131.17652102770904,-28.649706350491186,1.1786198292518009,0.8746705189728455,0.6726827233149442,0.3934715524121511,0.3839625648868841,1.4359804340238687
2016-05-01,5,2016,5,167.51204249916447,54.49486356663207,-113.0171789325324,-0.8527679766108721,-1.1477238842184927,-1.8573092815520582,-2.0320678794570384,-2.150692035986436,-1.7376854816460803
2017-05-01,5,2017,5,175.5524053207342,44.63433564398438,-130.91806967674984,-2.1136080809644535,-0.25394689489733757,0.9246374423776991,1.1368735071486427,1.2266150439148633,-0.2287105561578349
2018-05-01,5,2018,5,181.9983380114053,96.56787259727716,-85.43046541412815,0.18009425658153627,0.7283018343059755,0.879736525530079,0.17313283391613507,0.06921450168553789,0.7633755503812657
2019-05-01,5,2019,5,179.73788674142628,72.0660666288808,-107.67182011254548,-0.5985284560810475,-0.6227183254674606,-1.1021591893922618,-0.9248108599370655,-0.9492183655461278,-0.14075114695589588
2020-05-01,5,2020,5,158.10534580583158,71.30221054719608,-86.80313525863549,0.1418860932427421,0.7718944852891352,-0.295618709585309,0.07374565878592833,0.07256461850029627,-0.7711585191491087
2021-05-01,5,2021,5,178.1187114528988,52.50387160426804,-125.61483984863075,-1.6355966654455019,0.33386744967254395,0.6109407090208093,0.010037462843917282,-0.09902445679966362,-0.24759083966288062
2022-05-01,5,2022,5,174.91627027936605,58.27341748820618,-116.64285279115987,-1.0467800387899406,-0.31656842080093894,-0.03149334347839273,0.17872859877890218,0.14853431501207692,0.6205325236591751
2001-06-01,6,2001,5,162.70258042771655,27.0981779769063,-135.60440245081026,1.3311370775505984,-0.5492632091980512,-0.14992382055269224,,,
2002-06-01,6,2002,5,202.15950061162314,7.047518600896001,-195.11198201072713,-2.2195530455105366,-2.0394402123384965,-1.9356502727953344,-1.115288468953263,-0.7913860072584111,-0.7318672298353365
2003-06-01,6,2003,5,173.2784109701557,10.368737499120956,-162.90967347103475,0.021826197057309142,0.09719409444546771,-0.11615819797587429,-1.0465601419481347,-0.6997409674516651,-2.2848793575914645
2004-06-01,6,2004,5,170.38333333333333,18.67591833571593,-151.7074149976174,0.6501181082953558,-0.6680591380473025,0.3984036971254365,1.0149464814921931,1.1359001558059547,1.0238330746518098
2005-06-01,6,2005,5,178.1372701513356,8.459344032996645,-169.67792611833895,-0.41664156744986003,-1.3357632284622438,-0.720083333958915,-0.8002351251744195,-0.46882252420412723,0.0009165415906903976
2006-06-01,6,2006,5,172.62606317476292,3.1011398100604612,-169.52492336470246,-0.40635142245503103,1.8596849310615917,0.8191268605603121,0.9390461744179447,1.2727378612612459,0.8182065377047182
2007-06-01,6,2007,5,190.6900005976359,8.786861136555672,-181.90313946108023,-1.2695259931856526,-1.3061408196955766,-1.4044824340618058,-1.234298326963723,-1.1940731218878415,-0.3865409514022014
2008-06-01,6,2008,5,184.9139396205093,7.496016013622284,-177.417923606887,-0.9518334089179925,0.05945529278550996,0.09819433910992945,-0.0878155392905046,0.21860571370150642,-0.795474260058311
2009-06-01,6,2009,5,162.4401161677447,36.25428653017928,-126.1858296375654,1.6350417599019624,1.8070921209859743,0.21510536484474624,-0.3647767703354693,-0.6753139306275789,-0.4217584703743219
2010-06-01,6,2010,5,189.04492515322806,14.824422073736788,-174.22050307949127,-0.7278909342094578,-1.232685509214169,-1.8165477303472777,-1.5461293665858595,-1.46372627873604,-1.181279921127424
2011-06-01,6,2011,5,181.16946915135242,10.250089925869057,-170.91937922548337,-0.500655691644124,0.10296803616216794,0.26839107053139144,0.6070183698590882,0.8091531977201754,-0.5935388664757048
2012-06-01,6,2012,5,164.68954670645974,27.510287738591433,-137.1792589678683,1.274435906801273,0.5203886952812233,0.316405080486385,0.5233512582885868,0.0176165656082218,0.33602919158250366
2013-06-01,6,2013,5,167.82150695384806,39.78006182983518,-128.04144512401288,1.5795153333426921,0.9400471095462762,1.2596239614637263,1.3254732235046622,1.1763328128791244,1.259027794126303
2014-06-01,6,2014,5,177.87648008270824,9.608980816726882,-168.26749926598137,-0.32236208531797905,0.5365223062428205,1.5690601594610691,1.8613686808942838,1.940099499082124,2.1106587596928414
2015-06-01,6,2015,5,171.44381374298902,10.726575268246233,-160.7172384747428,0.15516280560082923,0.8183174101848655,0.9897786562981411,0.6381781537146584,0.42192380896102516,1.3913628092456711
2016-06-01,6,2016,5,168.3450644010073,33.02577713218828,-135.31928726881904,1.341205332695587,-1.1400755123316073,-1.620312817210278,-1.699841367791488,-2.029754350984682,-1.242635085570846
2017-06-01,6,2017,5,180.81770931632528,16.409577250046034,-164.40813206627925,-0.07195829488385262,0.174515121392733,0.9567334453309118,0.8594251896317636,1.1225333480209683,-0.024636235072468135
2018-06-01,6,2018,5,189.97531396138382,7.063463476051887,-182.91185048533194,-1.3413034426625146,0.5468921992737357,0.8408518317646,0.31114784007121893,-0.043135891200656064,0.7337773886157081
2019-06-01,6,2019,5,171.331955455128,15.02890349402611,-156.3030519611019,0.40857181927336184,-0.12267038106975242,-0.8164364847284156,-0.9374741703104105,-0.8191136919646501,0.00925807992984446
2020-06-01,6,2020,5,178.6866068676363,13.252655574518817,-165.43395129311747,-0.13732677382526393,0.8452991580443457,-0.18590212241966106,0.17993218212661177,0.01290866721404013,-0.4671264976268221
2021-06-01,6,2021,5,176.33771850070877,9.043420190674563,-167.2942983100342,-0.2581135230771311,0.3499690018781589,0.5515013511765621,0.061274893554156225,-0.12060100924627475,-0.10328079736555443
2022-06-01,6,2022,5,175.96116072287808,18.428265389557055,-157.53289533332102,0.34005445195058764,-0.5591883076888967,-0.629347095516377,0.14812043497942073,0.19522441456347384,0.6586700292333002
2001-07-01,7,2001,5,208.56345212800164,6.371264322505643,-202.192187805496,0.3203065329234091,0.7165073714694531,-0.5231837872881822,,,
2002-07-01,7,2002,5,213.94261885143462,11.367112128613128,-202.5755067228215,0.26483385538965465,-2.1559821162379533,-1.8521063242509759,-1.1826651662258612,-0.7709622238475856,-1.0338544384392325
2003-07-01,7,2003,5,211.34525339568873,1.0631342192490896,-210.28211917643964,-1.1349056621928075,0.5751694255045418,0.12579742529239532,-0.9578173371891772,-0.7212891365763962,-2.3164602577477496
2004-07-01,7,2004,5,199.11652144556462,8.639840598776937,-190.47668084678767,1.495975851069974,0.026191439598264542,-0.07140566493831514,0.4525512924508559,1.1989737701676206,1.2090513755047845
2005-07-01,7,2005,5,207.1783326148987,0.8778871790816386,-206.30044543581707,-0.34644036964074437,-0.3267182370811507,-0.3115789261158499,-0.9964624129744004,-0.542729926786657,-0.4182257540914256
2006-07-01,7,2006,5,195.66358662204465,7.204272956677596,-188.45931366536706,1.628509477849178,1.4225274336331726,1.4373957660323542,1.2602839724738926,1.32323494475605,1.1076712442357062
2007-07-01,7,2007,5,210.62833414077758,6.948020271584392,-203.68031386919318,0.09723476751081188,-1.157044871768563,-1.0341909635873272,-1.3461892335608163,-1.2323232087804903,0.08726466198500737
2008-07-01,7,2008,5,213.71503701002703,1.1660274823506673,-212.54900952767636,-1.6388861907202106,0.2375136601304132,0.004236833557890717,-0.10210609652967355,0.1629946834010472,-0.48122522589793787
2009-07-01,7,2009,5,197.5949994723002,4.3166318235298,-193.2783676487704,1.2864308682301728,1.8170496215572527,0.6977804715600092,0.048660940317913064,-0.5533244811778544,-0.3704341204853615
2010-07-01,7,2010,5,206.43343226233375,4.161735077869769,-202.271697184464,0.3089121005410892,-0.7438861863422893,-1.608664755530978,-1.379237809882604,-1.4598496415279638,-0.8376160131837044
2011-07-01,7,2011,5,209.66249974568686,1.654728214132289,-208.00777153155457,-0.6689635168906107,0.21419996783384046,0.07481242677349294,0.6319586950372311,0.7622135230553252,-0.382016614758457
2012-07-01,7,2012,5,201.91821858965116,2.6564340885728597,-199.2617845010783,0.7013691446235193,1.074597237675999,-0.2377005678316344,0.5429118355730933,0.06245611547007685,0.2699359874884967
2013-07-01,7,2013,5,203.7057603370082,4.99135239298145,-198.71440794402676,0.7647098480877803,1.0203695329516267,1.2411797112484677,1.0607980671032322,1.1558426676565923,1.006517007834629
2014-07-01,7,2014,5,201.22681190103725,2.0572893850505354,-199.16952251598673,0.7122069108868906,0.3736018947484805,1.8780284226596258,1.8700445096326095,1.9161026804495749,2.069765498698858
2015-07-01,7,2015,5,200.82791411197786,5.3640147089958194,-195.46389940298204,1.0976927746268128,1.1504050257890277,0.9517876031690146,0.8789295635280807,0.4286697808396066,1.557587033993589
2016-07-01,7,2016,5,215.08666448678701,1.8845338163276513,-213.20213067045935,-1.7926023527801584,-0.08960106647811095,-2.037775573169892,-1.68856213192384,-2.0354240040866647,-1.3988816679338472
2017-07-01,7,2017,5,206.76955640721766,1.7235710356384515,-205.0459853715792,-0.12597022779416633,-1.436560105876788,0.3553447835769198,0.9470817908615293,1.1357577150664413,-0.40782696876220675
2018-07-01,7,2018,5,213.18928623199463,1.7411714918911456,-211.44811474010348,-1.3889112052808632,-0.6230863980222848,0.7052498021996142,0.3387927986330166,-0.07922112082382257,0.33300417937832427
2019-07-01,7,2019,5,209.88225306576084,1.9228502228856086,-207.95940284287522,-0.6594896616576164,-0.3759810058657514,-0.8720533983063501,-0.9638506123883723,-0.7774196021949542,-0.058494488900871666
2020-07-01,7,2020,5,208.27392907383322,2.3893800692304166,-205.8845490046028,-0.2717421461222345,-0.0044015396664758,0.026039157413941243,-0.18506515092465334,0.021590970536812765,-0.48574727949412727
2021-07-01,7,2021,5,207.19583260218303,3.151442857940371,-204.04438974424266,0.039466130484479785,-1.2802697310299131,0.566815179635295,0.26037143473749896,-0.10938232414764168,0.08064090468924068
2022-07-01,7,2022,5,211.19609400629997,1.1459290869534016,-210.05016491934657,-1.0856014078471286,-0.7759750355179131,-0.21055887154412609,0.1207596153325232,0.15552225852516788,0.6584763033582458
2001-08-01,8,2001,5,225.1670762502382,19.778990543819965,-205.38808570641825,0.2921066905296571,1.0236521603115916,-0.2039072102913464,,,
2002-08-01,8,2002,5,209.8292793944262,8.751885396242141,-201.07739399818408,0.4927625183152128,-1.0541848555477265,-1.956846715921572,-1.4340349565540222,-0.7991233365558272,-0.8764908725873428
2003-08-01,8,2003,5,206.26351372317993,42.60890948579957,-163.65460423738034,1.5402387824873693,1.1843911000132925,0.4977951011982413,-0.28537087256961163,-0.5560887830932046,-1.9383104592399973
2004-08-01,8,2004,5,216.50958793349267,24.6029298250253,-191.90665810846735,0.8447478557981485,1.2500335526106765,-0.11105198978980693,0.5133882041852192,1.1462874331442814,1.2862020013772877
2005-08-01,8,2005,5,197.4722499159108,11.06429466245075,-186.40795525346005,1.0176136311717972,0.44077025164284256,-0.3802769671871514,-0.7840288076788112,-0.5477096990190193,-0.52586964440143
2006-08-01,8,2006,5,228.48083304529604,15.1567447245121,-213.32408832078394,-0.1538664629104601,0.11579297514131402,2.0035067823569577,1.6184165991329773,1.2875338238095986,1.100541917136312
2007-08-01,8,2007,5,221.8183464661395,25.90338955471525,-195.91495691142424,0.7019536394032384,-0.2947287278322667,-1.7290273614093583,-1.2977879725024715,-1.2229004796039866,0.15000534150267072
2008-08-01,8,2008,5,234.96583248774212,6.787980914628133,-228.177851573114,-1.348712522406965,-1.9427447775232192,-0.036867711743698024,-0.2329650298118598,-0.010334952080936221,-1.07554358849154
2009-08-01,8,2009,5,222.1925364881322,33.82095476780087,-188.37158172033133,0.9586466277570243,1.7713797155249187,1.5990897529411758,0.4241743195371259,-0.35899649636927367,-0.273989319244911
2010-08-01,8,2010,5,194.89743253155032,10.252338404286032,-184.6450941272643,1.0681709650802125,0.4834788065705365,-1.531133258569973,-1.3913680372194763,-1.53474789463176,-0.5640502704192845
2011-08-01,8,2011,5,241.03833249409993,8.914634346092742,-232.12369814800718,-1.78403906544366,-1.6148112223212916,-0.21824776898799877,0.3619546764799754,0.5648605711437956,-0.24233785698660873
2012-08-01,8,2012,5,233.53462941793748,6.947559294973811,-226.58707012296367,-1.1917825545297969,0.41855662008080996,0.05326424522533885,0.10661843662469739,0.10184112451341851,0.09633628364810799
2013-08-01,8,2013,5,228.1460868379344,16.88760349173099,-211.2584833462034,-0.027092770449036505,1.155817602805368,1.3429064453828685,1.0604717757402666,1.2983796540925228,1.2564995272938555
2014-08-01,8,2014,5,233.56833321253458,22.06692382991314,-211.50140938262143,-0.041585975766007956,-0.1881092318457869,0.9907006604039552,1.6774678726532004,2.0167974578282664,2.0843794819573382
2015-08-01,8,2015,5,229.54888055983045,8.861792258297404,-220.68708830153304,-0.6772205729171851,-0.10349963712625326,0.8145178441342258,0.649522776506782,0.41030592187902576,0.9393142436778414
2016-08-01,8,2016,5,217.91583315531412,24.967480617016555,-192.94835253829757,0.8091174307369268,1.068542275941823,-0.8154749390431607,-1.7164315138295108,-2.0378751083243247,-1.9232481735882019
2017-08-01,8,2017,5,236.60749999198362,7.866943584382534,-228.74055640760108,-1.4064665296822323,-1.0283945354008588,-0.506380159142627,0.7678756921359486,1.0412474884105942,0.6996525036941997
2018-08-01,8,2018,5,218.6841660817464,30.704244324460436,-187.97992175728598,0.9706408608463739,-0.33022254368414766,0.6158440721870779,0.8241304627236627,0.1555015301248289,-0.010512707825517798
2019-08-01,8,2019,5,225.76311069156813,9.983531145254771,-215.77957954631336,-0.31545346527397583,-0.2338132518278793,-0.6724639173920162,-1.155358350097473,-0.9841967163918921,-0.5786905546009031
2020-08-01,8,2020,5,235.57786245069641,7.073369620367885,-228.50449283032853,-1.3820862145919497,-1.1021125133102507,0.4806731225235545,-0.48569240469029035,-0.04874467552984803,-0.3256161142035872
2021-08-01,8,2021,5,229.6856184786842,16.342024521778026,-213.34359395690618,-0.15510252329369717,-0.43009331122882366,0.20341259704342546,0.5343740363164035,-0.02577503549278724,0.34151675258587755
2022-08-01,8,2022,5,229.19557513416925,4.67189187835902,-224.52368325581023,-1.0006607496026605,-0.7551729974065822,-0.503021277580585,-0.1689354486924133,0.1046067067325514,0.31944051814993923
2001-09-01,9,2001,5,185.28210220030664,128.8476289595167,-56.43447324078994,1.3723014846989943,1.0548965113478814,0.3751375028597354,0.2944602489797113,,
2002-09-01,9,2002,5,165.45544083831973,107.79621460363269,-57.65922623468704,1.3470759286177438,1.1014609347637725,-1.1887685040313314,-1.5327597227664511,-0.8476096085169357,-0.8784037307239503
2003-09-01,9,2003,5,191.20747260811294,70.6671541273594,-120.54031848075354,-0.22033787846403508,0.494982729921651,0.5577135113313738,0.11926425914741132,-0.977191839319021,-1.757463059447346
2004-09-01,9,2004,5,173.31527516567982,87.41609376296401,-85.89918140271581,0.7030944653836847,0.9802658388317618,0.22592118175989376,0.7708580043959223,1.3580348787423913,1.4481718008023867
2005-09-01,9,2005,5,157.19389568821728,102.25233148721357,-54.941564201003715,1.4027579649363602,1.328513975554739,-0.07314272436183314,-0.15140406960344183,-0.33235748896693124,-0.3775095931640685
2006-09-01,9,2006,5,217.6481916414121,104.07719555484752,-113.57099608656458,-0.02866967394628289,0.08398746817741712,1.746736026074646,0.8622362596513775,1.0935855430473445,1.0034041604107826
2007-09-01,9,2007,5,144.50011424518118,68.68538314041992,-75.81473110476126,0.9468707356470242,0.8526865577487358,-0.5389113735191512,-1.0449083297132258,-1.110904434910264,0.5067841135896877
2008-09-01,9,2008,5,215.86720877478135,70.82455830127,-145.04265047351134,-0.8785210426217723,-1.2352769904197816,-0.9525597290290193,-0.30004270061438704,-0.38943190690948254,-0.8099339613075698
2009-09-01,9,2009,5,212.42941223932638,93.72766177033385,-118.70175046899253,-0.1697550608017813,0.38079411907575866,1.7555443739662755,0.3924706161392409,-0.14861380294329884,-0.667696677250772
2010-09-01,9,2010,5,141.7690052017005,42.357858340690534,-99.41114686100997,0.35485385107080053,0.650543606562366,-0.6764204565206227,-1.536749905489693,-1.6397116434288614,0.016629962148429867
2011-09-01,9,2011,5,236.2417724477122,55.94504537259539,-180.29672707511682,-1.7119486569873599,-1.7652930315784405,-1.936047434564979,-0.3732128536068934,0.1913895428981998,-0.1738413223443148
2012-09-01,9,2012,5,194.80887745888893,70.48218787436684,-124.32668958452209,-0.3243401650663161,-0.6007749248699809,0.3569675751750881,0.15145185274935338,0.5163228862618757,-0.08889793966387147
2013-09-01,9,2013,5,207.94519568705056,144.00315324316423,-63.94204244388632,1.2142098066620166,0.8797465033986231,1.2958400000399615,1.5037340100317964,1.5813659596201242,1.5835031676237805
2014-09-01,9,2014,5,232.15814773276557,74.97804625841478,-157.1801014743508,-1.1830561720542954,-0.9270447180900967,0.15299392621225666,1.291178836016466,1.6942740246812018,2.003715524338685
2015-09-01,9,2015,5,225.6245312092428,53.264250075320405,-172.3602811339224,-1.5378666673409114,-1.280332374419019,0.26979974065105494,0.5632141613226083,0.4177169896839009,0.39649910193659293
2016-09-01,9,2016,5,184.84954495863482,124.18446540124714,-60.665079557387685,1.2842385963199021,1.0060695247244424,-0.19368310679988124,-1.2235771007780025,-1.749724306832936,-2.101347265755174
2017-09-01,9,2017,5,191.54770542450282,32.37527987733483,-159.172425547168,-1.2312974282063767,-1.3522367100782853,-0.8990199412897956,0.4996786557305897,0.6294007588396684,0.48380746332674246
2018-09-01,9,2018,5,195.54380420817887,90.03799868797263,-105.50580552020624,0.19140450866962544,0.2907780436572775,0.8232283006046129,0.9467872739591046,0.5553928842925597,0.1855298269137356
2019-09-01,9,2019,5,230.19496786478297,94.26893449425697,-135.926033370526,-0.6389002625978422,-0.7784912630467304,-0.6720418972537754,-0.975374367921622,-1.268226584911571,-1.0103633659326532
