,time,datetime,month,year,longitude,latitude,precipitation,PET,polygon_id
1478,1393632000000,2014-03-01,3,2014,-56.36928407849997,-0.22457882102988036,397.2583147287369,107.72499704360962,4
158,1393632000000,2014-03-01,3,2014,-56.81844172055973,-0.6737364630896411,451.24903839826584,130.97499704360962,4
1215,1396310400000,2014-04-01,4,2014,-56.81844172055973,-0.22457882102988036,393.52747170627117,109.50000286102295,4
2271,1396310400000,2014-04-01,4,2014,-56.81844172055973,0.22457882102988036,381.51017463207245,146.6249942779541,4
3327,1396310400000,2014-04-01,4,2014,-56.81844172055973,0.6737364630896411,325.91558822989464,137.4107163293021,4
1743,1396310400000,2014-04-01,4,2014,-55.920126436440206,-0.22457882102988036,330.2750685811043,109.87499713897705,4
2007,1396310400000,2014-04-01,4,2014,-55.47096879438045,-0.22457882102988036,284.20388205349445,120.3749942779541,4
687,1396310400000,2014-04-01,4,2014,-55.920126436440206,-0.6737364630896411,322.6847388148308,135.75000286102295,4
1479,1396310400000,2014-04-01,4,2014,-56.36928407849997,-0.22457882102988036,384.6627754047513,140.9999942779541,4
3856,1398902400000,2014-05-01,5,2014,-55.920126436440206,0.6737364630896411,462.6715421974659,146.91416784922282,4
4120,1398902400000,2014-05-01,5,2014,-55.47096879438045,0.6737364630896411,456.0075357556343,107.72499704360963,4
424,1398902400000,2014-05-01,5,2014,-56.36928407849997,-0.6737364630896411,436.1332145035267,163.13749408721924,4
3592,1398902400000,2014-05-01,5,2014,-56.36928407849997,0.6737364630896411,481.37865026295185,113.9249985218048,4
1216,1398902400000,2014-05-01,5,2014,-56.81844172055973,-0.22457882102988036,451.01253429055214,97.65000295639038,4
2536,1398902400000,2014-05-01,5,2014,-56.36928407849997,0.22457882102988036,444.6556541919708,106.17499852180481,4
4121,1401580800000,2014-06-01,6,2014,-55.47096879438045,0.6737364630896411,185.53259932994843,163.87500286102295,4
2801,1401580800000,2014-06-01,6,2014,-55.920126436440206,0.22457882102988036,236.1051978468895,159.75000143051147,4
3329,1401580800000,2014-06-01,6,2014,-56.81844172055973,0.6737364630896411,442.3689174950123,146.6249942779541,4
2537,1401580800000,2014-06-01,6,2014,-56.36928407849997,0.22457882102988036,311.8843916654587,166.12499713897705,4
1481,1401580800000,2014-06-01,6,2014,-56.36928407849997,-0.22457882102988036,353.0249619483948,177.7500057220459,4
161,1401580800000,2014-06-01,6,2014,-56.81844172055973,-0.6737364630896411,318.2112021446228,172.12499856948853,4
1217,1401580800000,2014-06-01,6,2014,-56.81844172055973,-0.22457882102988036,381.9342049956322,163.89285632542203,4
3857,1401580800000,2014-06-01,6,2014,-55.920126436440206,0.6737364630896411,231.397347599268,183.3750057220459,4
689,1401580800000,2014-06-01,6,2014,-55.920126436440206,-0.6737364630896411,222.20515608787537,172.5,4
2273,1401580800000,2014-06-01,6,2014,-56.81844172055973,0.22457882102988036,431.94014847278595,156.5625,4
1745,1401580800000,2014-06-01,6,2014,-55.920126436440206,-0.22457882102988036,256.7973940372467,165.50000190734863,4
425,1401580800000,2014-06-01,6,2014,-56.36928407849997,-0.6737364630896411,251.53144186735153,170.5416711171468,4
426,1404172800000,2014-07-01,7,2014,-56.36928407849997,-0.6737364630896411,149.9083857536316,205.7624970436096,4
3066,1404172800000,2014-07-01,7,2014,-55.47096879438045,0.22457882102988036,146.24473109841347,214.6749960581462,4
3594,1404172800000,2014-07-01,7,2014,-56.36928407849997,0.6737364630896411,151.2254972755909,230.56249999999997,4
1482,1404172800000,2014-07-01,7,2014,-56.36928407849997,-0.22457882102988036,168.27112624049187,215.4500014781952,4
1746,1404172800000,2014-07-01,7,2014,-55.920126436440206,-0.22457882102988036,148.98432140052319,209.9696445465088,4
2802,1404172800000,2014-07-01,7,2014,-55.920126436440206,0.22457882102988036,154.84206300973892,213.51250000000002,4
2274,1404172800000,2014-07-01,7,2014,-56.81844172055973,0.22457882102988036,168.96942315995693,218.29166666666669,4
162,1404172800000,2014-07-01,7,2014,-56.81844172055973,-0.6737364630896411,215.6471689939499,195.37749881744386,4
4122,1404172800000,2014-07-01,7,2014,-55.47096879438045,0.6737364630896411,157.6462272927165,213.6674976348877,4
2010,1404172800000,2014-07-01,7,2014,-55.47096879438045,-0.22457882102988036,136.3660779595375,209.74821090698242,4
2538,1404172800000,2014-07-01,7,2014,-56.36928407849997,0.22457882102988036,154.6594750136137,209.08392688206266,4
3858,1404172800000,2014-07-01,7,2014,-55.920126436440206,0.6737364630896411,156.67852574586868,221.06874704360962,4
1218,1404172800000,2014-07-01,7,2014,-56.81844172055973,-0.22457882102988036,210.59732687473297,192.97500025707743,4
690,1404172800000,2014-07-01,7,2014,-55.920126436440206,-0.6737364630896411,126.97445558011532,205.92857354027885,4
3330,1404172800000,2014-07-01,7,2014,-56.81844172055973,0.6737364630896411,130.52703693509102,219.5187485218048,4
954,1404172800000,2014-07-01,7,2014,-55.47096879438045,-0.6737364630896411,118.83970484137535,203.6958293914795,4
3331,1406851200000,2014-08-01,8,2014,-56.81844172055973,0.6737364630896411,70.99010953307152,206.21118389932732,4
2539,1406851200000,2014-08-01,8,2014,-56.36928407849997,0.22457882102988036,76.67428012937307,215.7374997138977,4
1483,1406851200000,2014-08-01,8,2014,-56.36928407849997,-0.22457882102988036,86.73411372303963,216.26805413210835,4
3067,1406851200000,2014-08-01,8,2014,-55.47096879438045,0.22457882102988036,62.02159405499697,215.35000133514404,4
2275,1406851200000,2014-08-01,8,2014,-56.81844172055973,0.22457882102988036,102.55743199586868,211.49999713897705,4
4123,1406851200000,2014-08-01,8,2014,-55.47096879438045,0.6737364630896411,72.69563117623329,220.69417041142782,4
3595,1406851200000,2014-08-01,8,2014,-56.36928407849997,0.6737364630896411,62.71435125917196,216.16759105964942,4
1747,1406851200000,2014-08-01,8,2014,-55.920126436440206,-0.22457882102988036,57.646481066942215,216.75,4
427,1406851200000,2014-08-01,8,2014,-56.36928407849997,-0.6737364630896411,81.10520267486572,214.8250026702881,4
691,1406851200000,2014-08-01,8,2014,-55.920126436440206,-0.6737364630896411,61.95794690027833,215.90000009536743,4
1219,1406851200000,2014-08-01,8,2014,-56.81844172055973,-0.22457882102988036,122.9031924456358,209.58750009536743,4
2803,1406851200000,2014-08-01,8,2014,-55.920126436440206,0.22457882102988036,57.75686722248793,216.73749923706055,4
163,1406851200000,2014-08-01,8,2014,-56.81844172055973,-0.6737364630896411,107.25590916723013,226.65380357659382,4
955,1406851200000,2014-08-01,8,2014,-55.47096879438045,-0.6737364630896411,57.848237581551075,216.25370523664688,4
3859,1406851200000,2014-08-01,8,2014,-55.920126436440206,0.6737364630896411,70.38697527348995,218.3203721223054,4
2011,1406851200000,2014-08-01,8,2014,-55.47096879438045,-0.22457882102988036,51.08372417092323,217.3749966621399,4
692,1409529600000,2014-09-01,9,2014,-55.920126436440206,-0.6737364630896411,21.09821531549096,224.212495803833,4
3860,1409529600000,2014-09-01,9,2014,-55.920126436440206,0.6737364630896411,28.09710442274809,237.3125023841858,4
956,1409529600000,2014-09-01,9,2014,-55.47096879438045,-0.6737364630896411,22.29600489139557,223.12500095367432,4
2540,1409529600000,2014-09-01,9,2014,-56.36928407849997,0.22457882102988036,24.934039741754532,229.15086236493343,4
1484,1409529600000,2014-09-01,9,2014,-56.36928407849997,-0.22457882102988036,33.94208550453186,224.78750276565552,4
428,1409529600000,2014-09-01,9,2014,-56.36928407849997,-0.6737364630896411,33.75724121928215,221.62500286102295,4
3596,1409529600000,2014-09-01,9,2014,-56.36928407849997,0.6737364630896411,29.09543038904667,234.88749742507937,4
2012,1409529600000,2014-09-01,9,2014,-55.47096879438045,-0.22457882102988036,29.769209384918213,227.62499856948853,4
2804,1409529600000,2014-09-01,9,2014,-55.920126436440206,0.22457882102988036,23.448574244976044,232.15086443670864,4
3068,1409529600000,2014-09-01,9,2014,-55.47096879438045,0.22457882102988036,33.40009534358978,233.43103704781367,4
2276,1409529600000,2014-09-01,9,2014,-56.81844172055973,0.22457882102988036,31.18467891216278,223.81250047683716,4
1748,1409529600000,2014-09-01,9,2014,-55.920126436440206,-0.22457882102988036,21.558875799179077,227.5250005722046,4
1220,1409529600000,2014-09-01,9,2014,-56.81844172055973,-0.22457882102988036,42.2346508204937,220.357754970419,4
4124,1409529600000,2014-09-01,9,2014,-55.47096879438045,0.6737364630896411,39.09491001069546,237.5818954665085,4
164,1409529600000,2014-09-01,9,2014,-56.81844172055973,-0.6737364630896411,44.69735199213028,216.4875044822693,4
3332,1409529600000,2014-09-01,9,2014,-56.81844172055973,0.6737364630896411,20.46154947578907,231.0875053405762,4
1749,1412121600000,2014-10-01,10,2014,-55.920126436440206,-0.22457882102988036,66.42476385831833,223.43586776567543,4
957,1412121600000,2014-10-01,10,2014,-55.47096879438045,-0.6737364630896411,68.93856448680162,195.33369462386423,4
3597,1412121600000,2014-10-01,10,2014,-56.36928407849997,0.6737364630896411,44.79371026158333,214.35489246119624,4
1221,1412121600000,2014-10-01,10,2014,-56.81844172055973,-0.22457882102988036,73.41873049363494,224.36250591278076,4
3861,1412121600000,2014-10-01,10,2014,-55.920126436440206,0.6737364630896411,46.132535457611084,246.83750295639035,4
3069,1412121600000,2014-10-01,10,2014,-55.47096879438045,0.22457882102988036,36.26369358599186,186.0,4
429,1412121600000,2014-10-01,10,2014,-56.36928407849997,-0.6737364630896411,94.35114666819572,187.0999994277954,4
1485,1412121600000,2014-10-01,10,2014,-56.36928407849997,-0.22457882102988036,68.85794371366501,228.46999842325846,4
693,1412121600000,2014-10-01,10,2014,-55.920126436440206,-0.6737364630896411,82.21304316073656,221.7274998029073,4
2277,1412121600000,2014-10-01,10,2014,-56.81844172055973,0.22457882102988036,62.74982436746359,222.34750019709267,4
2541,1412121600000,2014-10-01,10,2014,-56.36928407849997,0.22457882102988036,48.02637767791748,196.72083234786987,4
3333,1412121600000,2014-10-01,10,2014,-56.81844172055973,0.6737364630896411,60.54244778305292,210.0250023136968,4
165,1412121600000,2014-10-01,10,2014,-56.81844172055973,-0.6737364630896411,94.464664965868,206.45999822616577,4
2805,1412121600000,2014-10-01,10,2014,-55.920126436440206,0.22457882102988036,48.09999192878604,187.16249704360962,4
2013,1412121600000,2014-10-01,10,2014,-55.47096879438045,-0.22457882102988036,53.22341297566891,246.44999408721924,4
4125,1412121600000,2014-10-01,10,2014,-55.47096879438045,0.6737364630896411,35.29568499326706,200.9187514781952,4
3598,1414800000000,2014-11-01,11,2014,-56.36928407849997,0.6737364630896411,37.301271975040436,187.74999904632568,4
3070,1414800000000,2014-11-01,11,2014,-55.47096879438045,0.22457882102988036,18.841265603899956,204.44318337873977,4
4126,1414800000000,2014-11-01,11,2014,-55.47096879438045,0.6737364630896411,22.282992333173752,216.92045428536156,4
1222,1414800000000,2014-11-01,11,2014,-56.81844172055973,-0.22457882102988036,55.844855576753616,187.70454623482445,4
3862,1414800000000,2014-11-01,11,2014,-55.920126436440206,0.6737364630896411,24.273626871407032,208.4999942779541,4
2542,1414800000000,2014-11-01,11,2014,-56.36928407849997,0.22457882102988036,34.35708111524582,200.65909559076482,4
430,1414800000000,2014-11-01,11,2014,-56.36928407849997,-0.6737364630896411,52.68148076534271,215.83928448813302,4
958,1414800000000,2014-11-01,11,2014,-55.47096879438045,-0.6737364630896411,25.76428145170212,196.63635947487572,4
1750,1414800000000,2014-11-01,11,2014,-55.920126436440206,-0.22457882102988036,21.79048068448901,215.38636207580566,4
166,1414800000000,2014-11-01,11,2014,-56.81844172055973,-0.6737364630896411,64.6375213265419,176.4107200077602,4
2806,1414800000000,2014-11-01,11,2014,-55.920126436440206,0.22457882102988036,18.11644571647048,214.60227662866765,4
2278,1414800000000,2014-11-01,11,2014,-56.81844172055973,0.22457882102988036,52.377082109451294,199.3392848968506,4
694,1414800000000,2014-11-01,11,2014,-55.920126436440206,-0.6737364630896411,33.94507968425751,197.8000030517578,4
1486,1414800000000,2014-11-01,11,2014,-56.36928407849997,-0.22457882102988036,32.358694322407246,199.22727194699374,4
2014,1414800000000,2014-11-01,11,2014,-55.47096879438045,-0.22457882102988036,16.745405822992325,205.92500114440918,4
3334,1414800000000,2014-11-01,11,2014,-56.81844172055973,0.6737364630896411,63.99355936050415,207.6964269365583,4
1487,1417392000000,2014-12-01,12,2014,-56.36928407849997,-0.22457882102988036,24.293543595820665,208.93999487559006,4
2015,1417392000000,2014-12-01,12,2014,-55.47096879438045,-0.22457882102988036,30.90339368581772,211.07500076293948,4
167,1417392000000,2014-12-01,12,2014,-56.81844172055973,-0.6737364630896411,49.30580572783947,182.32717339888865,4
431,1417392000000,2014-12-01,12,2014,-56.36928407849997,-0.6737364630896411,38.52975943684578,199.5624988629268,4
3863,1417392000000,2014-12-01,12,2014,-55.920126436440206,0.6737364630896411,21.86343103647232,218.55000591278076,4
2807,1417392000000,2014-12-01,12,2014,-55.920126436440206,0.22457882102988036,23.469210624694824,212.8554350396861,4
3599,1417392000000,2014-12-01,12,2014,-56.36928407849997,0.6737364630896411,21.91656705737114,208.25000286102292,4
1751,1417392000000,2014-12-01,12,2014,-55.920126436440206,-0.22457882102988036,27.401439368724823,211.6499996185303,4
4127,1417392000000,2014-12-01,12,2014,-55.47096879438045,0.6737364630896411,24.095499515533447,209.46527942021686,4
2543,1417392000000,2014-12-01,12,2014,-56.36928407849997,0.22457882102988036,21.97186279296875,202.10652276744017,4
959,1417392000000,2014-12-01,12,2014,-55.47096879438045,-0.6737364630896411,40.12405578792095,211.4888875749376,4
3335,1417392000000,2014-12-01,12,2014,-56.81844172055973,0.6737364630896411,33.56824669241905,213.43500315348302,4
2279,1417392000000,2014-12-01,12,2014,-56.81844172055973,0.22457882102988036,39.31681641936302,202.68833096822104,4
695,1417392000000,2014-12-01,12,2014,-55.920126436440206,-0.6737364630896411,41.42908522486687,203.92608592821207,4
3071,1417392000000,2014-12-01,12,2014,-55.47096879438045,0.22457882102988036,21.248272597789764,239.86250591278076,4
1223,1417392000000,2014-12-01,12,2014,-56.81844172055973,-0.22457882102988036,44.35148600488901,202.64565654422927,4
3336,1420070400000,2015-01-01,1,2015,-56.81844172055973,0.6737364630896411,150.9993929862976,138.33750295639038,4
432,1420070400000,2015-01-01,1,2015,-56.36928407849997,-0.6737364630896411,225.05864141881466,139.30625295639038,4
2016,1420070400000,2015-01-01,1,2015,-55.47096879438045,-0.22457882102988036,152.0709709227085,149.1875,4
168,1420070400000,2015-01-01,1,2015,-56.81844172055973,-0.6737364630896411,269.4587616622448,168.94999408721924,4
2544,1420070400000,2015-01-01,1,2015,-56.36928407849997,0.22457882102988036,159.34838639199734,145.50624704360962,4
3864,1420070400000,2015-01-01,1,2015,-55.920126436440206,0.6737364630896411,148.231335952878,144.53749704360962,4
1752,1420070400000,2015-01-01,1,2015,-55.920126436440206,-0.22457882102988036,157.59171372652054,153.0625,4
2280,1420070400000,2015-01-01,1,2015,-56.81844172055973,0.22457882102988036,202.80249154567719,105.01250147819519,4
3600,1420070400000,2015-01-01,1,2015,-56.36928407849997,0.6737364630896411,157.3454631716013,152.15833037694296,4
3072,1420070400000,2015-01-01,1,2015,-55.47096879438045,0.22457882102988036,136.169459477067,159.65000295639038,4
960,1420070400000,2015-01-01,1,2015,-55.47096879438045,-0.6737364630896411,206.6285350471735,147.8312485218048,4
4128,1420070400000,2015-01-01,1,2015,-55.47096879438045,0.6737364630896411,147.09911841154099,167.40000295639038,4
2281,1422748800000,2015-02-01,2,2015,-56.81844172055973,0.22457882102988036,208.33539274334908,100.79999732971191,4
2809,1422748800000,2015-02-01,2,2015,-55.920126436440206,0.22457882102988036,288.51300489902496,134.75,4
2545,1422748800000,2015-02-01,2,2015,-56.36928407849997,0.22457882102988036,295.8143054395914,120.05000400543213,4
2017,1422748800000,2015-02-01,2,2015,-55.47096879438045,-0.22457882102988036,289.6537247300148,106.39999866485596,4
4129,1422748800000,2015-02-01,2,2015,-55.47096879438045,0.6737364630896411,284.3086420893669,123.90000534057617,4
3337,1422748800000,2015-02-01,2,2015,-56.81844172055973,0.6737364630896411,178.1736569404602,120.65454084222968,4
697,1422748800000,2015-02-01,2,2015,-55.920126436440206,-0.6737364630896411,291.2195593416691,107.10000133514404,4
1753,1422748800000,2015-02-01,2,2015,-55.920126436440206,-0.22457882102988036,253.86221289634705,106.75,4
3865,1422748800000,2015-02-01,2,2015,-55.920126436440206,0.6737364630896411,318.1976392865181,117.48332828945581,4
3601,1422748800000,2015-02-01,2,2015,-56.36928407849997,0.6737364630896411,301.05245327949524,125.29999732971193,4
433,1422748800000,2015-02-01,2,2015,-56.36928407849997,-0.6737364630896411,293.04164212942123,179.2000026702881,4
169,1422748800000,2015-02-01,2,2015,-56.81844172055973,-0.6737364630896411,304.1028401553631,70.70000267028809,4
3866,1425168000000,2015-03-01,3,2015,-55.920126436440206,0.6737364630896411,383.3277838230133,127.02249822616578,4
