,month,polygon_id,year,datetime,date,precipitation,radiation,temperature,fpar,PET,P-PET
1769,11,1,2010,2010-11-01,11-10,251.9450082174977,15106110.430827543,30.573996296296325,87.40252854812398,121.86321486137697,130.08179335612073
1770,11,1,2011,2011-11-01,11-11,285.3113788812882,14898580.777005685,29.326450852713208,87.17689768976898,128.7281109701722,156.583267911116
1771,11,1,2012,2012-11-01,11-12,248.29224321665978,15213003.091598231,30.240513381555186,85.24835526315789,136.893682137699,111.3985610789608
1772,11,1,2013,2013-11-01,11-13,310.4852568595679,15191325.42387871,29.256323956442863,87.49284928492848,126.34549139036557,184.13976546920236
1773,11,1,2014,2014-11-01,11-14,301.65269669293605,13828060.421983575,28.746539984164716,85.0665054413543,129.55177942913883,172.10091726379721
1774,11,1,2015,2015-11-01,11-15,212.02415821104958,15055161.799115604,28.880662983425445,87.59493670886076,161.27577846138374,50.748379749665844
1775,11,1,2016,2016-11-01,11-16,238.7895369234525,15316658.991787745,30.59375961538464,88.6036804308797,162.47858576513823,76.31095115831425
1776,11,1,2017,2017-11-01,11-17,271.00889171668416,13501012.351231838,29.121844142259445,87.96425049309666,130.97822493336733,140.03066678331683
1777,11,1,2018,2018-11-01,11-18,289.4702674299573,13276463.715729628,29.280689198144493,87.46564885496183,145.51297409347558,143.9572933364817
1778,11,1,2019,2019-11-01,11-19,306.18695175000107,14244523.42008844,29.35014184397166,87.70976491862568,117.50207343486393,188.68487831513715
1779,11,1,2020,2020-11-01,11-20,298.73476495971727,14491905.576753,29.353890666666697,88.99887471867967,127.28204271487311,171.45272224484415
1780,11,1,2021,2021-11-01,11-21,191.5299913728079,15573858.669614656,29.375828822576945,88.20734908136482,142.58472612282884,48.94526524997906
1781,11,1,2022,2022-11-01,11-22,208.38929305578137,5312551.464308276,28.109978717323976,89.77806184562942,167.54074681311863,40.848546242662735
1782,11,2,2001,2001-11-01,11-01,138.1277343586666,15311961.055825243,28.91486157616266,88.24258797450817,148.08066266086186,-9.95292830219526
1783,11,2,2002,2002-11-01,11-02,222.05578281173428,14549056.803398058,29.143359408614906,87.90201593999063,182.44101749026643,39.61476532146784
1784,11,2,2003,2003-11-01,11-03,225.4702614460466,15035087.75,29.94082545931761,87.10522755227552,157.49508741459388,67.97517403145272
1785,11,2,2004,2004-11-01,11-04,169.44268936103265,14863983.933252428,28.514087704690564,85.11325757575759,145.35107671083807,24.091612650194577
1786,11,2,2005,2005-11-01,11-05,264.45552939972254,14823180.191747572,29.19178445229685,88.46424517593644,145.45926253311762,118.99626686660491
1787,11,2,2006,2006-11-01,11-06,245.19478217259194,14596408.63592233,29.342281639928732,84.49371693121694,136.95688997013698,108.23789220245496
1788,11,2,2007,2007-11-01,11-07,222.96525656779124,15204570.871359223,30.935947324588827,87.45183542744518,150.20570533957655,72.75955122821469
1789,11,2,2008,2008-11-01,11-08,320.3021574590391,13925788.524271844,30.669173646007845,87.9355512696882,133.3529360007741,186.94922145826501
1790,11,2,2009,2009-11-01,11-09,134.40954297520582,16334902.601941748,29.860150558146135,87.27116995810891,143.26704097553176,-8.857498000325933
1791,11,2,2010,2010-11-01,11-10,258.2947638672822,14320812.95145631,30.55686821015141,87.28385914595285,137.930177546263,120.3645863210192
1792,11,2,2011,2011-11-01,11-11,215.1709300495901,14464330.442961166,29.158369776940024,85.25742804085422,121.96513680888708,93.20579324070303
1793,11,2,2012,2012-11-01,11-12,167.78863831963932,15495569.036407767,31.109439312291535,86.54211663066954,130.19027847534505,37.598359844294265
1794,11,2,2013,2013-11-01,11-13,325.791356619122,13901643.04368932,29.32641697599607,86.2634610047183,136.46473242180338,189.3266241973186
1795,11,2,2014,2014-11-01,11-14,237.23966723456255,13830746.428398058,29.502486338797844,88.02984084880637,131.37166557289243,105.86800166167012
1796,11,2,2015,2015-11-01,11-15,172.7654862289579,15122718.030339805,30.778737958837286,88.74870536931044,162.49731838144947,10.268167847508437
1797,11,2,2016,2016-11-01,11-16,218.73195391321934,14628816.08131068,29.78813700452251,87.37777777777778,126.47861156229824,92.2533423509211
1798,11,2,2017,2017-11-01,11-17,267.5600121610084,15583809.740291262,30.158007648655346,85.83048919226393,136.88070380743744,130.67930835357095
1799,11,2,2018,2018-11-01,11-18,379.6248582216721,14078633.337378642,30.53798982188298,86.89783427495291,134.5209211144599,245.10393710721223
1800,11,2,2019,2019-11-01,11-19,237.6494458262058,14943601.53276699,29.485284972022413,86.94100978876868,139.08540212229605,98.56404370390976
1801,11,2,2020,2020-11-01,11-20,184.76602653688886,14991755.69053398,30.2003865565497,85.17504570383912,138.78485094702148,45.98117558986738
1802,11,2,2021,2021-11-01,11-21,372.9832149965381,14788597.776699029,28.99732667775932,86.20454545454545,121.22281066507313,251.76040433146497
1803,11,2,2022,2022-11-01,11-22,272.7448970808566,5061073.900485436,28.823058232931757,87.37480063795854,143.4455487076276,129.299348373229
1804,11,3,2001,2001-11-01,11-01,141.65632138222455,16229725.385,29.16789147343964,88.19414370078741,184.14154487093873,-42.48522348871418
1805,11,3,2002,2002-11-01,11-02,142.75007910631598,15554024.7775,29.238191290275903,87.69349593495936,164.6097267346451,-21.859647628329128
1806,11,3,2003,2003-11-01,11-03,170.83792593918741,14945047.9625,29.55932628968257,87.65690376569037,146.19091262988667,24.647013309300746
1807,11,3,2004,2004-11-01,11-04,106.12393568441271,15998475.63875,28.899802255036658,88.53515625,108.8969293036751,-2.7729936192623796
1808,11,3,2005,2005-11-01,11-05,222.19637072600423,14009753.12375,29.59990269522446,87.00661375661376,117.75132113686111,104.44504958914312
1809,11,3,2006,2006-11-01,11-06,273.37485455185174,13908716.44125,29.43552846844199,86.85108638049815,133.52466748548883,139.8501870663629
1810,11,3,2007,2007-11-01,11-07,130.41563840039075,15250246.34375,30.28063214990141,88.28542477302206,137.08020285534207,-6.664564454951318
1811,11,3,2008,2008-11-01,11-08,227.6688385295868,14728261.135,29.94180216748771,87.77135348226018,134.1536837929296,93.5151547366572
1812,11,3,2009,2009-11-01,11-09,73.40970168627798,17330935.96125,30.38914659535593,88.92554858934169,146.69153529221788,-73.2818336059399
1813,11,3,2010,2010-11-01,11-10,168.70098746143282,15343794.89125,28.50354647720548,86.57078189300411,117.82568468281306,50.875302778619755
1814,11,3,2011,2011-11-01,11-11,214.914186122939,14659811.31875,28.9263054302423,88.58671824629272,149.35507365820226,65.55911246473673
1815,11,3,2012,2012-11-01,11-12,230.3333675585687,16189480.67625,31.21362556242973,87.29281767955801,133.36995078138636,96.96341677718235
1816,11,3,2013,2013-11-01,11-13,309.08402954921127,13530108.4875,28.85227776497699,87.56781914893617,114.30300029098653,194.78102925822475
1817,11,3,2014,2014-11-01,11-14,229.58074736602603,14237306.7975,30.548376118868628,88.85434472934473,154.3009871828578,75.27976018316824
1818,11,3,2015,2015-11-01,11-15,143.70877611033617,16104007.7775,30.648842898942185,89.14470284237727,128.55741907546425,15.151357034871921
1819,11,3,2016,2016-11-01,11-16,210.98167325526475,16144438.11,29.719454029971676,87.42372881355932,114.50676359836403,96.47490965690072
1820,11,3,2017,2017-11-01,11-17,188.81450685121118,15109689.07125,30.772094718992278,88.76785714285714,127.56100974881122,61.25349710239996
1821,11,3,2018,2018-11-01,11-18,218.11776715405284,14586435.92125,30.13506620689658,87.40638766519824,121.38163581278894,96.7361313412639
1822,11,3,2019,2019-11-01,11-19,229.58415526889266,14551658.455,28.46376589712437,87.09602649006622,107.97237096489327,121.61178430399939
1823,11,3,2020,2020-11-01,11-20,256.75947071537377,14291715.70125,31.093500735510474,87.4625579854208,125.15739710956852,131.60207360580523
1824,11,3,2021,2021-11-01,11-21,261.86798325836656,14627776.995,28.165477855477885,86.37790157845869,115.37920231324406,146.4887809451225
1825,11,3,2022,2022-11-01,11-22,129.10468317117542,5687690.075,29.20719444444447,85.93497183819764,129.51255263720992,-0.4078694660344979
1826,11,4,2001,2001-11-01,11-01,57.07145416766405,18796780.41125,28.604002909382316,89.15215588723052,235.64669539540105,-178.575241227737
1827,11,4,2002,2002-11-01,11-02,108.90534626506269,18052769.54,29.158768171816895,88.79805948494742,219.54777879043797,-110.64243252537528
1828,11,4,2003,2003-11-01,11-03,61.530414052568375,16745265.47625,28.065564591439717,87.01687186502508,177.36083248214754,-115.83041842957917
1829,11,4,2004,2004-11-01,11-04,43.07026329502463,19183147.13,29.001829026100562,89.78042328042328,223.68448138091094,-180.6142180858863
1830,11,4,2005,2005-11-01,11-05,100.01199292622506,17057672.92375,28.636890268108797,89.39606918238994,169.31750998211356,-69.3055170558885
1831,11,4,2006,2006-11-01,11-06,111.99239574044942,15610524.25,28.078445825158084,88.52380952380952,181.12363284313687,-69.13123710268745
1832,11,4,2007,2007-11-01,11-07,111.29297829017042,17383964.3975,27.82616068052933,88.62858719646799,212.93065781860457,-101.63767952843415
1833,11,4,2008,2008-11-01,11-08,84.95419850897044,16209869.83625,28.900582310792686,86.82235834609494,170.153581573668,-85.19938306469756
1834,11,4,2009,2009-11-01,11-09,25.35620752386749,19794302.7275,29.58979218790302,89.69252476387929,236.58285590888224,-211.22664838501476
1835,11,4,2010,2010-11-01,11-10,130.49684748999775,16257942.35875,28.437527149873432,87.77497883149873,174.0473163070032,-43.55046881700545
1836,11,4,2011,2011-11-01,11-11,83.50131412122398,16961147.36375,29.311128774360615,88.73040935672515,177.8212481134156,-94.31993399219162
1837,11,4,2012,2012-11-01,11-12,39.71349999517202,18200586.58125,29.77381052142305,89.71444866920152,194.64080942803824,-154.92730943286622
1838,11,4,2013,2013-11-01,11-13,116.77460626229644,15651749.7975,28.626582915771923,88.31861133935908,164.355263604197,-47.58065734190056
1839,11,4,2014,2014-11-01,11-14,45.52310406994074,17876384.5075,29.724999836104686,88.8208519622454,200.2597128609657,-154.73660879102493
1840,11,4,2015,2015-11-01,11-15,36.046845779530706,19384084.69,30.008581072261098,89.48088803088802,238.36748709879785,-202.32064131926714
1841,11,4,2016,2016-11-01,11-16,95.55550712935627,17745340.3275,28.903440669642887,89.60155440414508,171.84041271770354,-76.28490558834727
1842,11,4,2017,2017-11-01,11-17,21.023949818238616,18902599.37875,30.538801229935405,88.17273491949051,208.36612690286307,-187.34217708462447
1843,11,4,2018,2018-11-01,11-18,62.92421438768506,16625702.82875,30.494321353509907,89.15274914089348,204.28332221270009,-141.35910782501503
1844,11,4,2019,2019-11-01,11-19,98.34263588119637,16244750.08125,28.643928929583634,88.73617476321418,153.87231276725208,-55.52967688605571
1845,11,4,2020,2020-11-01,11-20,210.53782938599588,15837703.49375,27.0992416666667,86.28958333333334,149.0093455593663,61.52848382662958
1846,11,4,2021,2021-11-01,11-21,139.25418584771455,15214244.19625,28.1967380073801,87.38091068301226,149.20020914648845,-9.946023298773895
1847,11,4,2022,2022-11-01,11-22,87.82257054850459,5958110.9675,27.691556798245642,88.88287368062649,155.56300655928592,-67.74043601078134
1848,11,5,2001,2001-11-01,11-01,229.64735562726855,14458815.87125,28.781279887482448,86.36363636363636,131.17629235603158,98.47106327123697
1849,11,5,2002,2002-11-01,11-02,176.55547336481513,16619339.51125,28.967759146341493,89.71343726800298,207.578635376987,-31.023162012171866
1850,11,5,2003,2003-11-01,11-03,232.49937871336937,13990752.21375,28.762582285554657,88.12658782303986,151.64130326099314,80.85807545237623
1851,11,5,2004,2004-11-01,11-04,186.9812139007449,16462765.245,28.723571759259286,89.12935323383084,161.7847414267418,25.196472474003116
1852,11,5,2005,2005-11-01,11-05,201.72279953941703,16064477.37,28.661582111748487,89.805,141.30439993452157,60.418399604895455
1853,11,5,2006,2006-11-01,11-06,212.72188715182244,15314166.98625,28.64737812983705,89.27744755244755,175.58428827901778,37.13759887280466
1854,11,5,2007,2007-11-01,11-07,227.14673016428947,16022938.41375,30.05295865633078,86.79157175398633,158.92441132446643,68.22231883982303
1855,11,5,2008,2008-11-01,11-08,235.4293116016686,14057036.5125,30.159373537545232,88.58725490196079,185.72624806409283,49.70306353757576
1856,11,5,2009,2009-11-01,11-09,191.83502498358487,16333028.775,28.181564932067037,87.90158371040724,138.72665067900243,53.10837430458244
1857,11,5,2010,2010-11-01,11-10,227.13081780046224,15372824.1375,28.669260139860167,86.30640465793304,124.8084473644739,102.32237043598833
1858,11,5,2011,2011-11-01,11-11,265.5856503544003,13921076.50375,28.996864686468676,86.81862745098039,121.81683064133948,143.7688197130608
1859,11,5,2012,2012-11-01,11-12,273.6785783652961,14406733.9625,28.792993160547187,81.0,166.48862566597654,107.18995269931958
1860,11,5,2013,2013-11-01,11-13,271.6983911304176,14067672.41875,29.051886792452862,87.1951219512195,110.00681892337143,161.69157220704614
1861,11,5,2014,2014-11-01,11-14,273.6027765997499,15990551.085,29.851230006397984,90.57619047619048,145.94034816620348,127.66242843354644
1862,11,5,2015,2015-11-01,11-15,183.44122451663017,17525494.3625,29.317983718707083,90.1369610935857,154.1393882945377,29.301836222092476
1863,11,5,2016,2016-11-01,11-16,281.77768626883625,16068195.11125,28.71092940632737,89.5290771175727,164.26168934568102,117.51599692315523
1864,11,5,2017,2017-11-01,11-17,196.505990768373,15176670.15625,28.935041452335863,88.83386524822694,163.7909094794773,32.7150812888957
1865,11,5,2018,2018-11-01,11-18,223.83527046322823,14872426.29625,30.117723132213726,88.19252388982574,147.4422664549507,76.39300400827753
1866,11,5,2019,2019-11-01,11-19,232.5598098345299,16467701.53625,28.68513614932925,88.68770226537217,146.7208172893189,85.838992545211
1867,11,5,2020,2020-11-01,11-20,192.61145583458244,16306797.615,29.7538489207552,90.25956022944551,164.34397115685232,28.267484677730124
1868,11,5,2021,2021-11-01,11-21,230.6340698506683,14261909.44875,29.644579463364323,87.0886075949367,127.76793166219346,102.86613818847485
1869,11,5,2022,2022-11-01,11-22,206.67232573524117,6140060.19625,28.613716466073637,89.82839262187088,181.81605469076982,24.856271044471356
1870,11,6,2001,2001-11-01,11-01,220.77604137047743,14933133.08974359,33.39489222118091,52.92120462046205,202.28950866841578,18.486532702061652
1871,11,6,2002,2002-11-01,11-02,130.43401690125467,18975542.752564102,36.843368719172595,56.55402340019103,259.20141121046834,-128.76739430921367
1872,11,6,2003,2003-11-01,11-03,189.94109343213913,17235549.958974358,34.255981958762916,56.04963408876298,216.4640649342756,-26.52297150213647
1873,11,6,2004,2004-11-01,11-04,168.28033901498867,18555102.533333335,36.77283967134002,55.644394951744616,240.17159300854254,-71.89125399355387
1874,11,6,2005,2005-11-01,11-05,228.3751817689492,16654462.446153846,36.884455118206596,54.384337970118494,199.32580799838618,29.049373770563022
1875,11,6,2006,2006-11-01,11-06,212.43142296045255,16415474.143589744,34.11146913919417,57.405923551756885,229.07335376172566,-16.641930801273105
1876,11,6,2007,2007-11-01,11-07,235.4028975169628,17374960.482051283,36.60351715820352,50.9674582233949,231.86118102829818,3.5417164886646333
1877,11,6,2008,2008-11-01,11-08,255.1690744727086,14955917.096153846,38.53894701996931,49.07413290971671,195.25800712987828,59.91106734283031
1878,11,6,2009,2009-11-01,11-09,199.2506820645852,18289789.78846154,32.52407551832897,63.944174195042855,232.04385433989896,-32.793172275313765
1879,11,6,2010,2010-11-01,11-10,263.1081748506962,16003630.575641025,34.06692007797274,56.02232796486091,166.41878164035336,96.68939321034281
1880,11,6,2011,2011-11-01,11-11,249.18815641097532,13938279.076923076,31.712605715952204,59.56893295561851,191.3678045255735,57.820351885401834
1881,11,6,2012,2012-11-01,11-12,308.7033088844556,13394532.976923076,36.2316666666667,47.323170731707314,134.99263100735473,173.7106778771009
1882,11,6,2013,2013-11-01,11-13,210.28317810923625,17215155.71025641,34.70364039514332,54.626304801670145,208.69781334406403,1.5853647651722156
1883,11,6,2014,2014-11-01,11-14,259.5266840306612,16602797.975641025,34.74562289608632,55.98130952380952,197.13116323386166,62.39552079679956
1884,11,6,2015,2015-11-01,11-15,190.1163019134448,17937584.443589743,37.794255277130304,55.959130236794174,217.0883375703253,-26.972035656880507
1885,11,6,2016,2016-11-01,11-16,216.27987251763162,17065419.943589743,37.49868163919417,56.65402124430956,216.97108892506841,-0.6912164074367979
1886,11,6,2017,2017-11-01,11-17,203.3231446312024,16567692.333333334,35.78791838545135,55.02394936048029,187.41767380982054,15.905470821381869
1887,11,6,2018,2018-11-01,11-18,216.5817221662937,16322261.924358975,33.475859613196846,54.98057208994709,209.36427576913806,7.217446397155641
1888,11,6,2019,2019-11-01,11-19,238.72371036596888,18357436.396153845,37.36412851534283,54.87075718015666,211.59549074847064,27.128219617498246
1889,11,6,2020,2020-11-01,11-20,180.46652116324657,17679600.13076923,34.378497646555445,60.3747612225406,224.7435601667954,-44.27703900354882
1890,11,6,2021,2021-11-01,11-21,261.35598854208604,15124852.052564103,32.90708257986742,53.972553699284006,177.11057691628946,84.24541162579658
1891,11,6,2022,2022-11-01,11-22,307.163242990237,6088007.239743589,33.01600000000003,56.65104614502723,188.03614720550416,119.12709578473283
1892,11,7,2001,2001-11-01,11-01,116.64386063661331,17823522.35769231,36.889116468253995,59.205868707956384,248.46315221237924,-131.81929157576593
1893,11,7,2002,2002-11-01,11-02,86.91286611075584,20344984.42948718,37.25315267698305,57.849892473118274,276.96602179811197,-190.05315568735614
1894,11,7,2003,2003-11-01,11-03,123.10032302125906,19044179.965384614,35.5772440852595,60.033300949913645,265.9030078843201,-142.80268486306107
1895,11,7,2004,2004-11-01,11-04,141.0144146997195,19413172.95,40.9250279544174,39.68634423897582,268.4249836829557,-127.4105689832362
1896,11,7,2005,2005-11-01,11-05,160.8032073354874,18636741.161538463,39.03246945447718,50.93469055374593,240.5161768590773,-79.71296952358989
1897,11,7,2006,2006-11-01,11-06,131.01875848689906,18348143.339743588,32.45363452103455,67.07846429370942,239.699398712424,-108.68064022552494
1898,11,7,2007,2007-11-01,11-07,130.1825731943051,18730990.09230769,43.2957235629933,32.35716040284942,288.3793030384685,-158.1967298441634
1899,11,7,2008,2008-11-01,11-08,127.26462416633582,17939738.7974359,43.40851010378513,35.04516129032258,241.3401101849916,-114.07548601865578
1900,11,7,2009,2009-11-01,11-09,50.00388763829684,20273200.68846154,33.714812945476915,63.22699485199485,248.20791153987898,-198.20402390158213
1901,11,7,2010,2010-11-01,11-10,139.0551169801981,18944293.601282053,37.07430522072186,54.992516317803286,216.74945534369894,-77.69433836350083
1902,11,7,2011,2011-11-01,11-11,163.05246653866308,16490641.128205128,31.969619344262327,68.71644797421732,203.76922757959403,-40.71676104093095
1903,11,7,2012,2012-11-01,11-12,264.2910715627365,14771391.626923077,36.35761727078894,45.708333333333336,157.63187131612864,106.65920024660784
1904,11,7,2013,2013-11-01,11-13,207.90274472664564,18306656.566666666,39.6248749948863,45.431632213608964,230.81090872746475,-22.908164000819113
1905,11,7,2014,2014-11-01,11-14,154.57821988283823,18014108.971794873,39.518914560469966,45.51209039548022,233.3125745919202,-78.73435470908197
1906,11,7,2015,2015-11-01,11-15,129.43750547491587,20123493.861538462,43.3246659675083,36.790078037904124,237.28819607443847,-107.85069059952261
1907,11,7,2016,2016-11-01,11-16,155.7615521274316,18948221.252564102,38.551008626345194,55.3345168926189,234.00454976338193,-78.24299763595033
1908,11,7,2017,2017-11-01,11-17,151.2675278672805,17862772.96282051,37.53207420625626,48.20065643079661,220.54392672362175,-69.27639885634125
1909,11,7,2018,2018-11-01,11-18,95.61247090361057,18445947.262820512,35.027211416361446,60.09331195058209,223.92278254249283,-128.31031163888224
1910,11,7,2019,2019-11-01,11-19,110.4290349204532,20149942.661538463,43.86779887235275,39.60550856647148,246.75829041231523,-136.32925549186203
1911,11,7,2020,2020-11-01,11-20,196.60320366223652,17687834.553846154,33.31993089965593,70.2271523178808,243.19811452145973,-46.594910859223205
1912,11,7,2021,2021-11-01,11-21,251.75870275971218,16341467.602564102,33.61656106961306,59.14113849765258,234.40446164638058,17.354241113331597
1913,11,7,2022,2022-11-01,11-22,329.8241955313163,6205613.041025641,33.02805240410592,59.29157820240623,177.65054752790397,152.17364800341235
1914,11,8,2001,2001-11-01,11-01,151.7738705569192,16934888.02236842,30.682949531580565,65.74059139784946,184.4438481293731,-32.66997757245389
1915,11,8,2002,2002-11-01,11-02,117.72217363464205,17454461.544736844,32.789168856029555,64.77478698683191,248.89209770154653,-131.16992406690449
1916,11,8,2003,2003-11-01,11-03,88.17489835321904,17361523.14473684,33.5405909492274,54.626583080040525,236.37566345058127,-148.20076509736225
1917,11,8,2004,2004-11-01,11-04,112.48932765314454,16335499.590789475,32.331878548690995,59.12321187584346,225.3121368273897,-112.82280917424517
1918,11,8,2005,2005-11-01,11-05,169.71079574188118,13732463.403947368,34.387424474828464,53.88888888888889,205.4618489783433,-35.75105323646213
1919,11,8,2006,2006-11-01,11-06,297.56711327778663,14538555.209210526,29.591011291114413,66.29367918902803,214.93484451256842,82.63226876521821
1920,11,8,2007,2007-11-01,11-07,147.91504374867992,17748939.031578947,36.93074907555897,39.072103113833585,235.30596555995987,-87.39092181127995
1921,11,8,2008,2008-11-01,11-08,223.63442276371154,14087318.02631579,37.96969027255642,43.48123324396783,189.83317231906813,33.801250444643415
1922,11,8,2009,2009-11-01,11-09,95.40683382420164,19418707.619736843,30.707104628960252,60.53904343582235,233.1160985031163,-137.70926467891465
1923,11,8,2010,2010-11-01,11-10,235.15065639426834,15590701.877631579,32.13014980460272,58.188135846798325,193.79916263901347,41.351493755254864
1924,11,8,2011,2011-11-01,11-11,170.6710465181815,12679048.936842104,30.11803382663851,53.61054421768708,162.68320159030387,7.987844927877632
1925,11,8,2012,2012-11-01,11-12,310.1276032407033,12653464.657894736,32.72242211957919,51.05535714285714,167.17798498135522,142.94961825934809
1926,11,8,2013,2013-11-01,11-13,154.8149875871445,17393978.457894735,32.565039720774784,58.50645035183737,237.43357780273973,-82.61859021559525
1927,11,8,2014,2014-11-01,11-14,212.06340371542856,15540676.767105263,33.37171420809565,46.58447488584475,217.06318086884423,-4.999777153415664
1928,11,8,2015,2015-11-01,11-15,127.0544243266708,18969161.619736843,39.71130393075495,42.75210378681627,223.01771941132915,-95.96329508465836
1929,11,8,2016,2016-11-01,11-16,187.89894132222,15890694.281578947,32.36269463869467,62.697916666666664,210.3871175207426,-22.48817619852261
1930,11,8,2017,2017-11-01,11-17,130.01565264886932,15378319.44868421,31.733550532581482,60.54365983295368,227.61655556051548,-97.60090291164616
1931,11,8,2018,2018-11-01,11-18,187.13290294753878,15628611.867105262,29.923982869379046,59.79876543209877,171.6211425769375,15.51176037060128
1932,11,8,2019,2019-11-01,11-19,55.924150455522145,19200484.22763158,36.77431141157822,53.24707903780069,228.57224938892008,-172.64809893339793
1933,11,8,2020,2020-11-01,11-20,166.00376686783213,14551445.103947368,31.691637108792875,64.07477820025349,228.91179675187212,-62.90802988403999
1934,11,8,2021,2021-11-01,11-21,248.0893215493152,13759936.842105264,29.409040369869224,63.58077601410935,230.7880050686866,17.3013164806286
1935,11,8,2022,2022-11-01,11-22,300.2608952207785,5948640.544736842,28.0377764374749,50.63742690058479,146.67651519065623,153.58438003012225
1936,12,1,2001,2001-12-01,12-01,295.37326379870586,13441647.676563486,30.587692307692336,88.17994505494505,141.2096374797147,154.16362631899116
1937,12,1,2002,2002-12-01,12-02,292.2507436058601,13101671.046114972,28.081273071324627,87.80009310986964,168.3779455829797,123.87279802288043
1938,12,1,2003,2003-12-01,12-03,263.70385181549904,14053360.352495262,28.480120385232777,87.23108060542062,150.25807479491075,113.44577702058828
1939,12,1,2004,2004-12-01,12-04,247.79212309044522,15208429.42008844,27.593939393939422,87.36334196891191,150.2548511954509,97.53727189499432
1940,12,1,2005,2005-12-01,12-05,194.08118535729804,15674301.282375237,29.164336055711004,89.5287520878072,194.28130945020132,-0.20012409290328037
1941,12,1,2006,2006-12-01,12-06,327.43150034676756,13302709.032217309,27.723383062085624,87.61439842209073,141.63275897243602,185.79874137433154
1942,12,1,2007,2007-12-01,12-07,263.96516227307984,14548816.447252054,28.922291529875277,88.31696053736357,140.95534742359274,123.0098148494871
1943,12,1,2008,2008-12-01,12-08,163.17606890660934,16335265.897662666,29.03098610735095,88.6239664540515,167.4596398544596,-4.283570947850251
1944,12,1,2009,2009-12-01,12-09,293.5628277615362,14763432.937460518,27.64493951946979,89.4109756097561,131.38523538645086,162.17759237508534
1945,12,1,2010,2010-12-01,12-10,207.0190685217846,15465776.745420089,29.644272238336992,88.85244539411205,150.42697269968355,56.592095822101044
1946,12,1,2011,2011-12-01,12-11,333.0763524405503,12517716.423247,27.66541842971324,86.29427083333333,118.30154497762832,214.77480746292196
1947,12,1,2012,2012-12-01,12-12,249.038503931507,14429590.567277322,28.827812085300774,88.0616765480896,125.58827949263605,123.45022443887095
1948,12,1,2013,2013-12-01,12-13,205.1013586221431,14922766.396715097,28.549459049022882,89.44136948984645,170.6957426930095,34.4056159291336
1949,12,1,2014,2014-12-01,12-14,246.40146468292664,14115685.964624131,28.170622183029618,86.6417445482866,141.33575409284703,105.06571059007962
1950,12,1,2015,2015-12-01,12-15,121.95190403187343,13571906.845230576,28.83173433094776,88.38636363636364,179.13449540427564,-57.182591372402214
1951,12,1,2016,2016-12-01,12-16,297.605945374193,13770383.526216045,29.268738481505547,89.18865469685142,148.43142924901352,149.1745161251795
1952,12,1,2017,2017-12-01,12-17,173.94947320422415,14872366.77195199,28.987678746696893,88.25661031642825,145.8833235750588,28.066149629165352
1953,12,1,2018,2018-12-01,12-18,180.87076174158577,12612779.608338598,29.793883261802602,88.16204690831556,156.3536834250832,24.517078316502563
1954,12,1,2019,2019-12-01,12-19,438.2068589268345,13050467.200252686,28.939724137931062,87.72595520421608,134.70802734376545,303.4988315830691
1955,12,1,2020,2020-12-01,12-20,239.8520252496776,14025530.557169931,28.98267747747751,87.2663025488249,123.32510575982343,116.52691948985418
1956,12,1,2021,2021-12-01,12-21,221.54057586215677,14908552.094756791,28.870571395933318,88.90846010141446,153.64446419825214,67.89611166390463
1957,12,1,2022,2022-12-01,12-22,105.893653105349,,27.80121228027959,89.48543605653224,177.8925294926358,-71.99887638728678
1958,12,2,2001,2001-12-01,12-01,275.7750638756648,13378039.023058252,28.790093457943954,85.8794014084507,110.752062737509,165.0230011381558
1959,12,2,2002,2002-12-01,12-02,290.2076058828281,13914254.04368932,28.80763269165825,87.62119978284473,179.78818939246673,110.41941649036136
1960,12,2,2003,2003-12-01,12-03,156.8463636318457,14405236.711165048,28.97378108835095,88.19852772026685,151.47650829943439,5.369855332411305
1961,12,2,2004,2004-12-01,12-04,186.2549624796776,14526954.617718447,28.513153250774025,88.0303311094638,166.37117970556335,19.883782774114252
1962,12,2,2005,2005-12-01,12-05,372.6243313014218,13714119.072815534,28.78977850717241,87.39379243452959,150.23766708474668,222.38666421667514
1963,12,2,2006,2006-12-01,12-06,201.69336522978196,13752391.099514563,28.436694473409833,88.08632075471698,150.8255484680926,50.86781676168937
1964,12,2,2007,2007-12-01,12-07,336.3705282343678,13754813.697815534,28.223870713525056,84.52435210008936,142.9154324527042,193.45509578166357
1965,12,2,2008,2008-12-01,12-08,351.9900032257282,13186475.736650486,29.260183150183178,86.31456043956044,117.35668524689876,234.6333179788294
1966,12,2,2009,2009-12-01,12-09,194.04019239798043,13656375.59223301,29.65671564802777,88.50638193421699,155.06346623188708,38.97672616609336
1967,12,2,2010,2010-12-01,12-10,234.4503969589194,14430638.427184466,28.451281749369247,86.22551928783383,128.68766216158406,105.76273479733536
1968,12,2,2011,2011-12-01,12-11,244.37549288845756,13877297.745145632,28.901068211068242,85.8962992545261,132.13571469887287,112.23977818958468
1969,12,2,2012,2012-12-01,12-12,216.15217030742792,13993535.5157767,28.979108404384924,88.78108211818879,149.05068666126454,67.10148364616339
1970,12,2,2013,2013-12-01,12-13,222.06221102467438,13988200.80946602,29.107467345207834,87.90387481371089,135.19263693600604,86.86957408866834
